date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2015-06-08,Marina Erakovic,Carina Witthoeft,,,RH,RH,F
2015-06-09,Kristina Mladenovic,Timea Babos,,,RH,RH,F
2015-06-09,Alison Van Uytvanck,Evgeniya Rodina,,,RH,RH,F
2015-06-09,Andrea Hlavackova,Lesia Tsurenko,,,RH,RH,F
2015-06-09,Tatjana Maria,Katerina Siniakova,,,RH,RH,F
2015-06-09,Yaroslava Shvedova,Eugenie Bouchard,,,RH,RH,F
2015-06-09,Klara Koukalova,Johanna Larsson,,,RH,RH,F
2015-06-09,Belinda Bencic,Jessica Pegula,,,RH,RH,F
2015-06-09,Andreas Beck,Urszula Radwanska,,,LH,RH,F
2015-06-09,Kiki Bertens,Shuai Zhang,,,RH,RH,F
2015-06-09,Jelena Jankovic,Tereza Smitkova,,,RH,RH,F
2015-06-10,Kristina Mladenovic,Kurumi Nara,,,RH,RH,F
2015-06-10,Coco Vandeweghe,Tatjana Maria,,,RH,RH,F
2015-06-10,Yaroslava Shvedova,Marina Erakovic,,,RH,RH,F
2015-06-11,Belinda Bencic,Alison Van Uytvanck,,,RH,RH,F
2015-06-11,Kiki Bertens,Anastasia Pavlyuchenkova,,,RH,RH,F
2015-06-11,Andreas Beck,Klara Koukalova,,,LH,RH,F
2015-06-11,Jelena Jankovic,Andrea Hlavackova,,,RH,RH,F
2015-06-12,Camila Giorgi,Yaroslava Shvedova,,,RH,RH,F
2015-06-12,Kiki Bertens,Coco Vandeweghe,,,RH,RH,F
2015-06-12,Belinda Bencic,Kristina Mladenovic,,,RH,RH,F
2015-06-12,Jelena Jankovic,Andreas Beck,,,RH,LH,F
2015-06-13,Belinda Bencic,Jelena Jankovic,,,RH,RH,F
2015-06-13,Camila Giorgi,Kiki Bertens,,,RH,RH,F
2015-06-14,Camila Giorgi,Belinda Bencic,,,RH,RH,F
2015-06-08,Yanina Wickmayer,Karin Knapp,,,RH,RH,F
2015-06-08,Lauren Davis,Ajla Tomljanovic,,,RH,RH,F
2015-06-08,Ana Konjuh,Shelby Rogers,,,RH,RH,F
2015-06-08,Mirjana Lucic,Stefanie Voegele,,,RH,RH,F
2015-06-08,Bojana Jovanovski,Nicole Gibbs,,,RH,RH,F
2015-06-09,Monica Puig,Lucie Hradecka,,,RH,RH,F
2015-06-09,Magda Linette,Daniela Hantuchova,,,RH,RH,F
2015-06-09,Sachia Vickery,Qiang Wang,,,RH,RH,F
2015-06-09,Casey Dellacqua,Sesil Karatantcheva,,,LH,RH,F
2015-06-09,Christina Mchale,Jarmila Gajdosova,,,RH,RH,F
2015-06-09,Zarina Diyas,Francesca Schiavone,,,RH,RH,F
2015-06-09,Monica Niculescu,Varvara Lepchenko,,,RH,LH,F
2015-06-09,Johanna Konta,Magdalena Rybarikova,,,RH,RH,F
2015-06-09,Agnieszka Radwanska,Alla Kudryavtseva,,,RH,RH,F
2015-06-10,Lauren Davis,Magda Linette,,,RH,RH,F
2015-06-10,Monica Niculescu,Olga Govortsova,,,RH,RH,F
2015-06-11,Yanina Wickmayer,Bojana Jovanovski,,,RH,RH,F
2015-06-11,Johanna Konta,Monica Puig,,,RH,RH,F
2015-06-11,Agnieszka Radwanska,Christina Mchale,,,RH,RH,F
2015-06-11,Ana Konjuh,Casey Dellacqua,,,RH,LH,F
2015-06-11,Sachia Vickery,Zarina Diyas,,,RH,RH,F
2015-06-12,Monica Niculescu,Johanna Konta,,,RH,RH,F
2015-06-12,Agnieszka Radwanska,Lauren Davis,,,RH,RH,F
2015-06-14,Ana Konjuh,Sachia Vickery,,,RH,RH,F
2015-06-14,Monica Niculescu,Agnieszka Radwanska,,,RH,RH,F
2015-06-15,Ana Konjuh,Monica Niculescu,,,RH,RH,F
2015-06-15,Casey Dellacqua,Lauren Davis,,,LH,RH,F
2015-06-15,Lucie Hradecka,Lesia Tsurenko,,,RH,RH,F
2015-06-15,Christina Mchale,Alize Cornet,,,RH,RH,F
2015-06-15,Klara Koukalova,Coco Vandeweghe,,,RH,RH,F
2015-06-15,Katerina Siniakova,Kurumi Nara,,,RH,RH,F
2015-06-15,Magdalena Rybarikova,Garbine Muguruza,,,RH,RH,F
2015-06-15,Johanna Konta,Jarmila Gajdosova,,,RH,RH,F
2015-06-16,Zarina Diyas,Kateryna Bondarenko,,,RH,RH,F
2015-06-16,Caroline Garcia,Tatjana Maria,,,RH,RH,F
2015-06-16,Jelena Jankovic,Tereza Smitkova,,,RH,RH,F
2015-06-16,Victoria Azarenka,Varvara Lepchenko,,,RH,LH,F
2015-06-16,Svetlana Kuznetsova,Karin Knapp,,,RH,RH,F
2015-06-16,Aleksandra Krunic,Heather Watson,,,RH,RH,F
2015-06-16,Misaki Doi,Monica Puig,,,LH,RH,F
2015-06-16,Timea Babos,Roberta Vinci,,,RH,RH,F
2015-06-16,Marina Erakovic,Petra Cetkovska,,,RH,RH,F
2015-06-16,Barbora Strycova,Monica Niculescu,,,RH,RH,F
2015-06-16,Belinda Bencic,Mirjana Lucic,,,RH,RH,F
2015-06-16,Katerina Siniakova,Andrea Petkovic,,,RH,RH,F
2015-06-17,Christina Mchale,Misaki Doi,,,RH,LH,F
2015-06-17,Jelena Jankovic,Casey Dellacqua,,,RH,LH,F
2015-06-17,Klara Koukalova,Caroline Garcia,,,RH,RH,F
2015-06-17,Carla Suarez Navarro,Timea Babos,,,RH,RH,F
2015-06-17,Barbora Strycova,Lucie Hradecka,,,RH,RH,F
2015-06-17,Angelique Kerber,Tsvetana Pironkova,,,LH,RH,F
2015-06-17,Kristina Mladenovic,Eugenie Bouchard,,,RH,RH,F
2015-06-17,Daniela Hantuchova,Marina Erakovic,,,RH,RH,F
2015-06-17,Svetlana Kuznetsova,Aleksandra Krunic,,,RH,RH,F
2015-06-17,Sabine Lisicki,Belinda Bencic,,,RH,RH,F
2015-06-17,Zarina Diyas,Victoria Azarenka,,,RH,RH,F
2015-06-18,Katerina Siniakova,Christina Mchale,,,RH,RH,F
2015-06-18,Carla Suarez Navarro,Svetlana Kuznetsova,,,RH,RH,F
2015-06-18,Simona Halep,Klara Koukalova,,,RH,RH,F
2015-06-18,Kristina Mladenovic,Barbora Strycova,,,RH,RH,F
2015-06-18,Angelique Kerber,Jelena Jankovic,,,LH,RH,F
2015-06-18,Sabine Lisicki,Magdalena Rybarikova,,,RH,RH,F
2015-06-19,Kristina Mladenovic,Simona Halep,,,RH,RH,F
2015-06-19,Angelique Kerber,Katerina Siniakova,,,LH,RH,F
2015-06-19,Sabine Lisicki,Daniela Hantuchova,,,RH,RH,F
2015-06-20,Angelique Kerber,Sabine Lisicki,,,LH,RH,F
2015-06-21,Caroline Garcia,Roberta Vinci,,,RH,RH,F
2015-06-21,Belinda Bencic,Mona Barthel,,,RH,RH,F
2015-06-21,Coco Vandeweghe,Johanna Larsson,,,RH,RH,F
2015-06-21,Johanna Konta,Zarina Diyas,,,RH,RH,F
2015-06-22,Svetlana Kuznetsova,Magdalena Rybarikova,,,RH,RH,F
2015-06-22,Polona Hercog,Madison Brengle,,,RH,RH,F
2015-06-22,Irina Falconi,Alexandra Dulgheru,,,RH,RH,F
2015-06-22,Heather Watson,Varvara Lepchenko,,,RH,LH,F
2015-06-22,Tsvetana Pironkova,Marina Erakovic,,,RH,RH,F
2015-06-22,Jarmila Gajdosova,Lauren Davis,,,RH,RH,F
2015-06-22,Camila Giorgi,Christina Mchale,,,RH,RH,F
2015-06-23,Andrea Petkovic,Caroline Garcia,,,RH,RH,F
2015-06-23,Sloane Stephens,Carla Suarez Navarro,,,RH,RH,F
2015-06-23,Garbine Muguruza,Polona Hercog,,,RH,RH,F
2015-06-23,Tsvetana Pironkova,Samantha Stosur,,,RH,RH,F
2015-06-23,Agnieszka Radwanska,Irina Falconi,,,RH,RH,F
2015-06-23,Belinda Bencic,Madison Keys,,,RH,RH,F
2015-06-23,Sara Errani,Barbora Strycova,,,RH,RH,F
2015-06-23,Dominika Cibulkova,Lucie Safarova,,,RH,LH,F
2015-06-23,Caroline Wozniacki,Jarmila Gajdosova,,,RH,RH,F
2015-06-23,Coco Vandeweghe,Monica Niculescu,,,RH,RH,F
2015-06-23,Svetlana Kuznetsova,Flavia Pennetta,,,RH,RH,F
2015-06-23,Heather Watson,Elina Svitolina,,,RH,RH,F
2015-06-24,Belinda Bencic,Eugenie Bouchard,,,RH,RH,F
2015-06-24,Tsvetana Pironkova,Dominika Cibulkova,,,RH,RH,F
2015-06-24,Johanna Konta,Garbine Muguruza,,,RH,RH,F
2015-06-24,Caroline Wozniacki,Svetlana Kuznetsova,,,RH,RH,F
2015-06-24,Andrea Petkovic,Coco Vandeweghe,,,RH,RH,F
2015-06-24,Sloane Stephens,Heather Watson,,,RH,RH,F
2015-06-25,Agnieszka Radwanska,Tsvetana Pironkova,,,RH,RH,F
2015-06-25,Belinda Bencic,Johanna Konta,,,RH,RH,F
2015-06-25,Caroline Wozniacki,Andrea Petkovic,,,RH,RH,F
2015-06-26,Agnieszka Radwanska,Sloane Stephens,,,RH,RH,F
2015-06-26,Belinda Bencic,Caroline Wozniacki,,,RH,RH,F
2015-06-27,Belinda Bencic,Agnieszka Radwanska,,,RH,RH,F
2015-06-29,Timea Babos,Petra Cetkovska,,,RH,RH,F
2015-06-29,Kirsten Flipkens,Andreas Beck,,,RH,LH,F
2015-06-29,Zarina Diyas,Flavia Pennetta,,,RH,RH,F
2015-06-29,Victoria Azarenka,Anett Kontaveit,,,RH,RH,F
2015-06-29,Kristina Mladenovic,Alexandra Dulgheru,,,RH,RH,F
2015-06-29,Sara Errani,Francesca Schiavone,,,RH,RH,F
2015-06-29,Jelena Ostapenko,Carla Suarez Navarro,,,RH,RH,F
2015-06-29,Samantha Stosur,Danka Kovinic,,,RH,RH,F
2015-06-29,Belinda Bencic,Tsvetana Pironkova,,,RH,RH,F
2015-06-29,Maria Sharapova,Johanna Konta,,,RH,RH,F
2015-06-29,Aleksandra Krunic,Roberta Vinci,,,RH,RH,F
2015-06-29,Richel Hogenkamp,Qiang Wang,,,RH,RH,F
2015-06-29,Daniela Hantuchova,Dominika Cibulkova,,,RH,RH,F
2015-06-29,Lauren Davis,Polona Hercog,,,RH,RH,F
2015-06-29,Venus Williams,Madison Brengle,,,RH,RH,F
2015-06-29,Andrea Petkovic,Shelby Rogers,,,RH,RH,F
2015-06-29,Yulia Putintseva,Marina Erakovic,,,RH,RH,F
2015-06-29,Lesia Tsurenko,Nicole Gibbs,,,RH,RH,F
2015-06-29,Sloane Stephens,Barbora Strycova,,,RH,RH,F
2015-06-30,Elina Svitolina,Misaki Doi,,,RH,LH,F
2015-06-30,Kurumi Nara,Magda Linette,,,RH,RH,F
2015-06-30,Mirjana Lucic,Yaroslava Shvedova,,,RH,RH,F
2015-06-30,Garbine Muguruza,Varvara Lepchenko,,,RH,LH,F
2015-06-30,Casey Dellacqua,Tamira Paszek,,,LH,RH,F
2015-06-30,Anastasia Pavlyuchenkova,Mona Barthel,,,RH,RH,F
2015-06-30,Angelique Kerber,Carina Witthoeft,,,LH,RH,F
2015-06-30,Petra Kvitova,Kiki Bertens,,,LH,RH,F
2015-06-30,Evgeniya Rodina,Laura Robson,,,RH,LH,F
2015-06-30,Heather Watson,Caroline Garcia,,,RH,RH,F
2015-06-30,Ajla Tomljanovic,Klara Koukalova,,,RH,RH,F
2015-06-30,Monica Niculescu,Monica Puig,,,RH,RH,F
2015-06-30,Jelena Jankovic,Elena Vesnina,,,RH,RH,F
2015-06-30,Jana Cepelova,Simona Halep,,,RH,RH,F
2015-06-30,Agnieszka Radwanska,Lucie Hradecka,,,RH,RH,F
2015-06-30,Camila Giorgi,Teliana Pereira,,,RH,RH,F
2015-06-30,Svetlana Kuznetsova,Laura Siegemund,,,RH,RH,F
2015-06-30,Tatjana Maria,Bojana Jovanovski,,,RH,RH,F
2015-06-30,Denisa Allertova,Katerina Siniakova,,,RH,RH,F
2015-06-30,Silvia Soler Espinosa,Sesil Karatantcheva,,,RH,RH,F
2015-06-30,Caroline Wozniacki,Saisai Zheng,,,RH,RH,F
2015-06-30,Christina Mchale,Johanna Larsson,,,RH,RH,F
2015-06-30,Sabine Lisicki,Jarmila Gajdosova,,,RH,RH,F
2015-06-30,Timea Bacsinszky,Julia Goerges,,,RH,RH,F
2015-06-30,Magdalena Rybarikova,Karin Knapp,,,RH,RH,F
2015-06-30,Alize Cornet,Ana Konjuh,,,RH,RH,F
2015-06-30,Lara Arruabarrena,Pauline Parmentier,,,RH,RH,F
2015-07-01,Madison Keys,Stefanie Voegele,,,RH,RH,F
2015-07-01,Samantha Stosur,Urszula Radwanska,,,RH,RH,F
2015-07-01,Maria Sharapova,Richel Hogenkamp,,,RH,RH,F
2015-07-01,Heather Watson,Daniela Hantuchova,,,RH,RH,F
2015-07-01,Sloane Stephens,Lauren Davis,,,RH,RH,F
2015-07-01,Kristina Mladenovic,Jelena Ostapenko,,,RH,RH,F
2015-07-01,Victoria Azarenka,Kirsten Flipkens,,,RH,RH,F
2015-07-01,Aleksandra Krunic,Sara Errani,,,RH,RH,F
2015-07-01,Venus Williams,Yulia Putintseva,,,RH,RH,F
2015-07-01,Serena Williams,Timea Babos,,,RH,RH,F
2015-07-02,Angelique Kerber,Anastasia Pavlyuchenkova,,,LH,RH,F
2015-07-02,Caroline Wozniacki,Denisa Allertova,,,RH,RH,F
2015-07-02,Camila Giorgi,Lara Arruabarrena,,,RH,RH,F
2015-07-02,Olga Govortsova,Alize Cornet,,,RH,RH,F
2015-07-02,Garbine Muguruza,Mirjana Lucic,,,RH,RH,F
2015-07-02,Sabine Lisicki,Christina Mchale,,,RH,RH,F
2015-07-02,Timea Bacsinszky,Silvia Soler Espinosa,,,RH,RH,F
2015-07-02,Casey Dellacqua,Elina Svitolina,,,LH,RH,F
2015-07-02,Petra Kvitova,Kurumi Nara,,,LH,RH,F
2015-07-02,Jelena Jankovic,Evgeniya Rodina,,,RH,RH,F
2015-07-02,Agnieszka Radwanska,Ajla Tomljanovic,,,RH,RH,F
2015-07-02,Monica Niculescu,Jana Cepelova,,,RH,RH,F
2015-07-03,Coco Vandeweghe,Samantha Stosur,,,RH,RH,F
2015-07-03,Lucie Safarova,Sloane Stephens,,,LH,RH,F
2015-07-03,Victoria Azarenka,Kristina Mladenovic,,,RH,RH,F
2015-07-03,Zarina Diyas,Andrea Petkovic,,,RH,RH,F
2015-07-03,Serena Williams,Heather Watson,,,RH,RH,F
2015-07-03,Venus Williams,Aleksandra Krunic,,,RH,RH,F
2015-07-04,Garbine Muguruza,Angelique Kerber,,,RH,LH,F
2015-07-04,Caroline Wozniacki,Camila Giorgi,,,RH,RH,F
2015-07-04,Madison Keys,Tatjana Maria,,,RH,RH,F
2015-07-04,Agnieszka Radwanska,Casey Dellacqua,,,RH,LH,F
2015-07-04,Timea Bacsinszky,Sabine Lisicki,,,RH,RH,F
2015-07-04,Olga Govortsova,Magdalena Rybarikova,,,RH,RH,F
2015-07-04,Jelena Jankovic,Petra Kvitova,,,RH,LH,F
2015-07-06,Coco Vandeweghe,Lucie Safarova,,,RH,LH,F
2015-07-06,Madison Keys,Olga Govortsova,,,RH,RH,F
2015-07-06,Maria Sharapova,Zarina Diyas,,,RH,RH,F
2015-07-06,Serena Williams,Venus Williams,,,RH,RH,F
2015-07-06,Timea Bacsinszky,Monica Niculescu,,,RH,RH,F
2015-07-06,Agnieszka Radwanska,Jelena Jankovic,,,RH,RH,F
2015-07-06,Victoria Azarenka,Belinda Bencic,,,RH,RH,F
2015-07-06,Garbine Muguruza,Caroline Wozniacki,,,RH,RH,F
2015-07-07,Maria Sharapova,Coco Vandeweghe,,,RH,RH,F
2015-07-07,Garbine Muguruza,Timea Bacsinszky,,,RH,RH,F
2015-07-07,Agnieszka Radwanska,Madison Keys,,,RH,RH,F
2015-07-07,Serena Williams,Victoria Azarenka,,,RH,RH,F
2015-07-09,Garbine Muguruza,Agnieszka Radwanska,,,RH,RH,F
2015-07-09,Serena Williams,Maria Sharapova,,,RH,RH,F
2015-07-11,Serena Williams,Garbine Muguruza,,,RH,RH,F
2015-07-13,Mona Barthel,Kiki Bertens,,,RH,RH,F
2015-07-13,Samantha Stosur,Julia Glushko,,,RH,RH,F
2015-07-14,Olga Govortsova,Anett Kontaveit,,,RH,RH,F
2015-07-14,Barbora Strycova,Grace Min,,,RH,RH,F
2015-07-14,Jana Cepelova,Carina Witthoeft,,,RH,RH,F
2015-07-14,Lara Arruabarrena,Sofia Arvidsson,,,RH,RH,F
2015-07-14,Yulia Putintseva,Tatjana Maria,,,RH,RH,F
2015-07-14,Alize Lim,Lourdes Dominguez Lino,,,RH,RH,F
2015-07-15,Johanna Larsson,Richel Hogenkamp,,,RH,RH,F
2015-07-15,Lara Arruabarrena,Samantha Stosur,,,RH,RH,F
2015-07-15,Jana Cepelova,Olga Govortsova,,,RH,RH,F
2015-07-16,Barbora Strycova,Evgeniya Rodina,,,RH,RH,F
2015-07-16,Yulia Putintseva,Alize Lim,,,RH,RH,F
2015-07-16,Klara Koukalova,Serena Williams,,,RH,RH,F
2015-07-17,Lara Arruabarrena,Jana Cepelova,,,RH,RH,F
2015-07-17,Yulia Putintseva,Klara Koukalova,,,RH,RH,F
2015-07-17,Johanna Larsson,Barbora Strycova,,,RH,RH,F
2015-07-18,Mona Barthel,Lara Arruabarrena,,,RH,RH,F
2015-07-18,Johanna Larsson,Yulia Putintseva,,,RH,RH,F
2015-07-19,Johanna Larsson,Mona Barthel,,,RH,RH,F
2015-07-13,Polona Hercog,Tereza Smitkova,,,RH,RH,F
2015-07-14,Shahar Peer,Kateryna Bondarenko,,,RH,RH,F
2015-07-14,Danka Kovinic,Petra Martic,,,RH,RH,F
2015-07-15,Julia Goerges,Daria Kasatkina,,,RH,RH,F
2015-07-15,Roberta Vinci,Timea Babos,,,RH,RH,F
2015-07-15,Sorana Cirstea,Sesil Karatantcheva,,,RH,RH,F
2015-07-15,Alexandra Dulgheru,Shuai Zhang,,,RH,RH,F
2015-07-15,Sara Errani,Shahar Peer,,,RH,RH,F
2015-07-16,Danka Kovinic,Julia Goerges,,,RH,RH,F
2015-07-16,Aleksandra Krunic,Roberta Vinci,,,RH,RH,F
2015-07-16,Monica Niculescu,Teliana Pereira,,,RH,RH,F
2015-07-17,Polona Hercog,Aleksandra Krunic,,,RH,RH,F
2015-07-18,Sara Errani,Monica Niculescu,,,RH,RH,F
2015-07-20,Danka Kovinic,Katerina Siniakova,,,RH,RH,F
2015-07-21,Polona Hercog,Timea Babos,,,RH,RH,F
2015-07-21,Daria Kasatkina,Aleksandra Krunic,,,RH,RH,F
2015-07-21,Lucie Hradecka,Lara Arruabarrena,,,RH,RH,F
2015-07-21,Richel Hogenkamp,Petra Martic,,,RH,RH,F
2015-07-21,Denisa Allertova,Carina Witthoeft,,,RH,RH,F
2015-07-21,Karin Knapp,Tamira Paszek,,,RH,RH,F
2015-07-21,Andreas Beck,Teliana Pereira,,,LH,RH,F
2015-07-22,Johanna Larsson,Stefanie Voegele,,,RH,RH,F
2015-07-22,Polona Hercog,Lucie Hradecka,,,RH,RH,F
2015-07-22,Danka Kovinic,Richel Hogenkamp,,,RH,RH,F
2015-07-22,Andreas Beck,Denisa Allertova,,,LH,RH,F
2015-07-22,Samantha Stosur,Klara Koukalova,,,RH,RH,F
2015-07-23,Daria Kasatkina,Julia Goerges,,,RH,RH,F
2015-07-24,Karin Knapp,Johanna Larsson,,,RH,RH,F
2015-07-24,Samantha Stosur,Danka Kovinic,,,RH,RH,F
2015-07-24,Sara Errani,Daria Kasatkina,,,RH,RH,F
2015-07-24,Karin Knapp,Polona Hercog,,,RH,RH,F
2015-07-26,Karin Knapp,Sara Errani,,,RH,RH,F
2015-07-26,Samantha Stosur,Karin Knapp,,,RH,RH,F
2015-07-20,Roberta Vinci,Anastasia Pavlyuchenkova,,,RH,RH,F
2015-07-20,Magdalena Rybarikova,Elina Svitolina,,,RH,RH,F
2015-07-20,Bojana Jovanovski,Yaroslava Shvedova,,,RH,RH,F
2015-07-21,Alize Cornet,Yanina Wickmayer,,,RH,RH,F
2015-07-21,Kurumi Nara,Vitalia Diatchenko,,,RH,RH,F
2015-07-21,Kirsten Flipkens,Jelena Ostapenko,,,RH,RH,F
2015-07-21,Francesca Schiavone,Sesil Karatantcheva,,,RH,RH,F
2015-07-21,Urszula Radwanska,Jelena Jankovic,,,RH,RH,F
2015-07-21,Camila Giorgi,Dominika Cibulkova,,,RH,RH,F
2015-07-21,Kateryna Bondarenko,Venus Williams,,,RH,RH,F
2015-07-22,Roberta Vinci,Alexandra Panova,,,RH,RH,F
2015-07-22,Urszula Radwanska,Bojana Jovanovski,,,RH,RH,F
2015-07-22,Lesia Tsurenko,Daniela Hantuchova,,,RH,RH,F
2015-07-23,Kateryna Bondarenko,Mona Barthel,,,RH,RH,F
2015-07-23,Tsvetana Pironkova,Kurumi Nara,,,RH,RH,F
2015-07-23,Kirsten Flipkens,Alize Cornet,,,RH,RH,F
2015-07-23,Francesca Schiavone,Camila Giorgi,,,RH,RH,F
2015-07-24,Lesia Tsurenko,Kateryna Bondarenko,,,RH,RH,F
2015-07-24,Urszula Radwanska,Tsvetana Pironkova,,,RH,RH,F
2015-07-24,Magdalena Rybarikova,Roberta Vinci,,,RH,RH,F
2015-07-24,Kirsten Flipkens,Francesca Schiavone,,,RH,RH,F
2015-07-25,Urszula Radwanska,Magdalena Rybarikova,,,RH,RH,F
2015-07-25,Lesia Tsurenko,Kirsten Flipkens,,,RH,RH,F
2015-07-26,Lesia Tsurenko,Urszula Radwanska,,,RH,RH,F
2015-07-27,Andrea Hlavackova,Bojana Jovanovski,,,RH,RH,F
2015-07-27,Alexandra Panova,Magda Linette,,,RH,RH,F
2015-07-27,Donna Vekic,Francesca Schiavone,,,RH,RH,F
2015-07-29,Evgeniya Rodina,Danka Kovinic,,,RH,RH,F
2015-07-29,Karin Knapp,Stefanie Voegele,,,RH,RH,F
2015-07-29,Donna Vekic,Lin Zhu,,,RH,RH,F
2015-07-29,Alexandra Panova,Andrea Hlavackova,,,RH,RH,F
2015-07-29,Anastasia Pavlyuchenkova,Kateryna Bondarenko,,,RH,RH,F
2015-07-30,Kirsten Flipkens,Vitalia Diatchenko,,,RH,RH,F
2015-07-30,Karin Knapp,Anett Kontaveit,,,RH,RH,F
2015-07-31,Karin Knapp,Alexandra Panova,,,RH,RH,F
2015-07-31,Anastasia Pavlyuchenkova,Kirsten Flipkens,,,RH,RH,F
2015-07-27,Alize Lim,Paula Ormaechea,,,RH,RH,F
2015-07-28,Laura Siegemund,Marina Melnikova,,,RH,RH,F
2015-07-29,Andreas Beck,Alize Lim,,,LH,RH,F
2015-07-30,Teliana Pereira,Laura Siegemund,,,RH,RH,F
2015-08-01,Teliana Pereira,Andreas Beck,,,RH,LH,F
2015-08-03,Nicole Gibbs,Caroline Garcia,,,RH,RH,F
2015-08-03,Andrea Petkovic,Carina Witthoeft,,,RH,RH,F
2015-08-04,Madison Keys,Aleksandra Krunic,,,RH,RH,F
2015-08-04,Varvara Lepchenko,Mirjana Lucic,,,LH,RH,F
2015-08-04,Ana Konjuh,Saisai Zheng,,,RH,RH,F
2015-08-04,Elina Svitolina,Kateryna Bondarenko,,,RH,RH,F
2015-08-05,Ajla Tomljanovic,Vitalia Diatchenko,,,RH,RH,F
2015-08-05,Kimiko Date Krumm,Sabine Lisicki,,,RH,RH,F
2015-08-05,Mona Barthel,Andrea Petkovic,,,RH,RH,F
2015-08-06,Ajla Tomljanovic,Madison Keys,,,RH,RH,F
2015-08-06,Elina Svitolina,Nicole Gibbs,,,RH,RH,F
2015-08-06,Angelique Kerber,Ana Konjuh,,,LH,RH,F
2015-08-06,Agnieszka Radwanska,Misaki Doi,,,RH,LH,F
2015-08-07,Varvara Lepchenko,Caroline Wozniacki,,,LH,RH,F
2015-08-08,Varvara Lepchenko,Mona Barthel,,,LH,RH,F
2015-08-08,Angelique Kerber,Agnieszka Radwanska,,,LH,RH,F
2015-08-09,Angelique Kerber,Elina Svitolina,,,LH,RH,F
2015-08-03,Louisa Chirico,Heather Watson,,,RH,RH,F
2015-08-03,Yulia Putintseva,Kurumi Nara,,,RH,RH,F
2015-08-03,Monica Niculescu,Lara Arruabarrena,,,RH,RH,F
2015-08-04,Irina Falconi,Taylor Townsend,,,RH,LH,F
2015-08-04,Lauren Davis,Zarina Diyas,,,RH,RH,F
2015-08-04,Christina Mchale,Coco Vandeweghe,,,RH,RH,F
2015-08-04,Samantha Stosur,Kristina Mladenovic,,,RH,RH,F
2015-08-04,Polona Hercog,Julia Glushko,,,RH,RH,F
2015-08-05,Belinda Bencic,Tereza Smitkova,,,RH,RH,F
2015-08-05,Sloane Stephens,Magda Linette,,,RH,RH,F
2015-08-05,Anastasia Pavlyuchenkova,Magdalena Rybarikova,,,RH,RH,F
2015-08-05,Samantha Stosur,Irina Falconi,,,RH,RH,F
2015-08-05,Louisa Chirico,Alize Cornet,,,RH,RH,F
2015-08-05,Monica Niculescu,Lauren Davis,,,RH,RH,F
2015-08-06,Sloane Stephens,Svetlana Kuznetsova,,,RH,RH,F
2015-08-06,Anastasia Pavlyuchenkova,Belinda Bencic,,,RH,RH,F
2015-08-06,Christina Mchale,Yulia Putintseva,,,RH,RH,F
2015-08-07,Anastasia Pavlyuchenkova,Christina Mchale,,,RH,RH,F
2015-08-07,Samantha Stosur,Monica Niculescu,,,RH,RH,F
2015-08-07,Sloane Stephens,Louisa Chirico,,,RH,RH,F
2015-08-09,Sloane Stephens,Samantha Stosur,,,RH,RH,F
2015-08-09,Sloane Stephens,Anastasia Pavlyuchenkova,,,RH,RH,F
2015-08-10,Flavia Pennetta,Gabriela Dabrowski,,,RH,RH,F
2015-08-11,Sabine Lisicki,Venus Williams,,,RH,RH,F
2015-08-11,Polona Hercog,Alison Van Uytvanck,,,RH,RH,F
2015-08-11,Barbora Strycova,Varvara Lepchenko,,,RH,LH,F
2015-08-11,Roberta Vinci,Karin Knapp,,,RH,RH,F
2015-08-11,Jelena Jankovic,Caroline Garcia,,,RH,RH,F
2015-08-11,Alize Cornet,Carla Suarez Navarro,,,RH,RH,F
2015-08-11,Angelique Kerber,Misaki Doi,,,LH,LH,F
2015-08-11,Lesia Tsurenko,Yanina Wickmayer,,,RH,RH,F
2015-08-11,Carina Witthoeft,Coco Vandeweghe,,,RH,RH,F
2015-08-11,Victoria Azarenka,Elina Svitolina,,,RH,RH,F
2015-08-11,Sara Errani,Kristina Mladenovic,,,RH,RH,F
2015-08-11,Julia Goerges,Zarina Diyas,,,RH,RH,F
2015-08-12,Belinda Bencic,Eugenie Bouchard,,,RH,RH,F
2015-08-12,Heather Watson,Irina Falconi,,,RH,RH,F
2015-08-12,Dominika Cibulkova,Sloane Stephens,,,RH,RH,F
2015-08-11,Serena Williams,Flavia Pennetta,,,RH,RH,F
2015-08-12,Sara Errani,Madison Brengle,,,RH,RH,F
2015-08-12,Roberta Vinci,Mirjana Lucic,,,RH,RH,F
2015-08-12,Lesia Tsurenko,Garbine Muguruza,,,RH,RH,F
2015-08-12,Ana Ivanovic,Olga Govortsova,,,RH,RH,F
2015-08-12,Simona Halep,Jelena Jankovic,,,RH,RH,F
2015-08-12,Sabine Lisicki,Barbora Strycova,,,RH,RH,F
2015-08-12,Alize Cornet,Dominika Cibulkova,,,RH,RH,F
2015-08-12,Belinda Bencic,Caroline Wozniacki,,,RH,RH,F
2015-08-12,Andrea Petkovic,Heather Watson,,,RH,RH,F
2015-08-12,Angelique Kerber,Monica Puig,,,LH,RH,F
2015-08-13,Victoria Azarenka,Petra Kvitova,,,RH,LH,F
2015-08-13,Agnieszka Radwanska,Julia Goerges,,,RH,RH,F
