date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2016-07-22,Nikoloz Basilashvili,Dusan Lajovic,,,RH,RH,M
2016-07-22,Paolo Lorenzi,Gerald Melzer,,,RH,LH,M
2016-07-23,Paolo Lorenzi,Nikoloz Basilashvili,,,RH,RH,M
2016-07-18,Nikola Cacic,Aljaz Bedene,,,RH,RH,M
2016-07-19,Andrej Martin,Sergiy Stakhovsky,,,RH,RH,M
2016-07-19,Damir Dzumhur,Nicolas Almagro,,,RH,RH,M
2016-07-19,Carlos Berlocq,Filip Krajinovic,,,RH,RH,M
2016-07-19,Pablo Carreno Busta,Andreas Seppi,,,RH,RH,M
2016-07-20,Carlos Berlocq,Jiri Vesely,,,RH,LH,M
2016-07-20,Jeremy Chardy,Nikola Cacic,,,RH,RH,M
2016-07-20,Damir Dzumhur,Thomas Fabbiano,,,RH,RH,M
2016-07-20,Fabio Fognini,Renzo Olivo,,,RH,RH,M
2016-07-21,Pablo Carreno Busta,Teymuraz Gabashvili,,,RH,RH,M
2016-07-21,Andrej Martin,Martin Klizan,,,RH,LH,M
2016-07-21,Joao Sousa,Leonardo Mayer,,,RH,RH,M
2016-07-22,Carlos Berlocq,Jeremy Chardy,,,RH,RH,M
2016-07-22,Andrej Martin,Joao Sousa,,,RH,RH,M
2016-07-22,Fabio Fognini,Damir Dzumhur,,,RH,RH,M
2016-07-23,Andrej Martin,Carlos Berlocq,,,RH,RH,M
2016-07-24,Fabio Fognini,Andrej Martin,,,RH,RH,M
2016-07-19,John Millman,Denis Kudla,,,RH,RH,M
2016-07-19,Yuichi Sugita,Vasek Pospisil,,,RH,RH,M
2016-07-19,Jared Donaldson,Vincent Millot,,,RH,LH,M
2016-07-19,Adrian Mannarino,Francis Tiafoe,,,LH,RH,M
2016-07-19,Ryan Harrison,Stephane Robert,,,RH,RH,M
2016-07-19,Yoshihito Nishioka,Ivan Dodig,,,LH,RH,M
2016-07-20,Sam Querrey,Bjorn Fratangelo,,,RH,RH,M
2016-07-20,Benoit Paire,Jared Donaldson,,,RH,RH,M
2016-07-20,Steve Johnson,Adrian Mannarino,,,RH,LH,M
2016-07-20,Gilles Muller,Yoshihito Nishioka,,,LH,LH,M
2016-07-20,Ryan Harrison,Viktor Troicki,,,RH,RH,M
2016-07-20,Malek Jaziri,Kevin Anderson,,,RH,RH,M
2016-07-21,Borna Coric,Yuichi Sugita,,,RH,RH,M
2016-07-21,Jack Sock,Lukas Lacko,,,RH,RH,M
2016-07-21,Bernard Tomic,Donald Young,,,RH,LH,M
2016-07-21,Marcos Baghdatis,John Millman,,,RH,RH,M
2016-07-21,Steve Johnson,Ryan Harrison,,,RH,RH,M
2016-07-21,Ivo Karlovic,Bernard Tomic,,,RH,RH,M
2016-07-21,John Isner,Marcos Baghdatis,,,RH,RH,M
2016-07-22,Gael Monfils,Borna Coric,,,RH,RH,M
2016-07-22,Alexander Zverev,Malek Jaziri,,,RH,RH,M
2016-07-22,Benoit Paire,Gilles Muller,,,RH,LH,M
2016-07-22,Ivo Karlovic,Jack Sock,,,RH,RH,M
2016-07-22,Steve Johnson,John Isner,,,RH,RH,M
2016-07-23,Gael Monfils,Sam Querrey,,,RH,RH,M
2016-07-23,Alexander Zverev,Benoit Paire,,,RH,RH,M
2016-07-23,Ivo Karlovic,Steve Johnson,,,RH,RH,M
2016-07-24,Gael Monfils,Alexander Zverev,,,RH,RH,M
2016-07-24,Gael Monfils,Ivo Karlovic,,,RH,RH,M
2016-07-25,Kevin Anderson,Viktor Troicki,,,RH,RH,M
2016-07-25,Borna Coric,Ivan Dodig,,,RH,RH,M
2016-07-25,Steven Diez,Kyle Edmund,,,RH,RH,M
2016-07-25,Gilles Muller,Dmitry Tursunov,,,LH,RH,M
2016-07-25,Peter Polansky,Tim Smyczek,,,RH,RH,M
2016-07-25,Grigor Dimitrov,Yuichi Sugita,,,RH,RH,M
2016-07-25,Mikhail Youzhny,Stephane Robert,,,RH,RH,M
2016-07-25,Bernard Tomic,Alejandro Gonzalez,,,RH,RH,M
2016-07-25,John Isner,Dudi Sela,,,RH,RH,M
2016-07-25,Jack Sock,Denis Kudla,,,RH,RH,M
2016-07-26,Sam Querrey,Frank Dancevic,,,RH,RH,M
2016-07-26,Jared Donaldson,John Millman,,,RH,RH,M
2016-07-26,Dennis Novikov,Federico Delbonis,,,RH,LH,M
2016-07-26,Radek Stepanek,Benoit Paire,,,RH,RH,M
2016-07-26,Rajeev Ram,Ernests Gulbis,,,RH,RH,M
2016-07-26,Gael Monfils,Joao Sousa,,,RH,RH,M
2016-07-26,Fabio Fognini,Steve Johnson,,,RH,RH,M
2016-07-27,Vasek Pospisil,Jeremy Chardy,,,RH,RH,M
2016-07-26,Tomas Berdych,Borna Coric,,,RH,RH,M
2016-07-27,Stan Wawrinka,Mikhail Youzhny,,,RH,RH,M
2016-07-27,Kei Nishikori,Dennis Novikov,,,RH,RH,M
2016-07-27,Ryan Harrison,John Isner,,,RH,RH,M
2016-07-27,Rajeev Ram,Lucas Pouille,,,RH,RH,M
2016-07-27,Radek Stepanek,Peter Polansky,,,RH,RH,M
2016-07-27,Bernard Tomic,Steven Diez,,,RH,RH,M
2016-07-27,Novak Djokovic,Gilles Muller,,,RH,LH,M
2016-07-27,David Goffin,Sam Querrey,,,RH,RH,M
2016-07-27,Kevin Anderson,Dominic Thiem,,,RH,RH,M
2016-07-27,Jared Donaldson,Fabio Fognini,,,RH,RH,M
2016-07-27,Ivo Karlovic,Marin Cilic,,,RH,RH,M
2016-07-27,Jack Sock,Donald Young,,,RH,LH,M
2016-07-27,Gael Monfils,Vasek Pospisil,,,RH,RH,M
2016-07-28,Kei Nishikori,Rajeev Ram,,,RH,RH,M
2016-07-28,Kevin Anderson,Bernard Tomic,,,RH,RH,M
2016-07-28,Stan Wawrinka,Jack Sock,,,RH,RH,M
2016-07-28,Gael Monfils,David Goffin,,,RH,RH,M
2016-07-28,Grigor Dimitrov,Ivo Karlovic,,,RH,RH,M
2016-07-28,Milos Raonic,Jared Donaldson,,,RH,RH,M
2016-07-28,Tomas Berdych,Ryan Harrison,,,RH,RH,M
2016-07-29,Novak Djokovic,Radek Stepanek,,,RH,RH,M
2016-07-29,Stan Wawrinka,Kevin Anderson,,,RH,RH,M
2016-07-29,Kei Nishikori,Grigor Dimitrov,,,RH,RH,M
2016-07-29,Novak Djokovic,Tomas Berdych,,,RH,RH,M
2016-07-30,Gael Monfils,Milos Raonic,,,RH,RH,M
2016-07-30,Kei Nishikori,Stan Wawrinka,,,RH,RH,M
2016-07-31,Novak Djokovic,Gael Monfils,,,RH,RH,M
2016-07-31,Novak Djokovic,Kei Nishikori,,,RH,RH,M
2016-08-01,Jared Donaldson,Samuel Groth,,,RH,RH,M
2016-08-01,Adrian Mannarino,Mischa Zverev,,,LH,LH,M
2016-08-01,Donald Young,Austin Krajicek,,,LH,LH,M
2016-08-02,Tobias Kamke,Sergiy Stakhovsky,,,RH,RH,M
2016-08-02,Fernando Verdasco,Dusan Lajovic,,,LH,RH,M
2016-08-03,Donald Young,Tim Smyczek,,,LH,RH,M
2016-08-04,John Isner,Adrian Mannarino,,,RH,LH,M
2016-08-04,Horacio Zeballos,Tobias Kamke,,,LH,RH,M
2016-08-04,Fernando Verdasco,Julien Benneteau,,,LH,RH,M
2016-08-04,Nick Kyrgios,Jared Donaldson,,,RH,RH,M
2016-08-05,Yoshihito Nishioka,Horacio Zeballos,,,LH,LH,M
2016-08-05,Nick Kyrgios,Fernando Verdasco,,,RH,LH,M
2016-08-06,Nick Kyrgios,Yoshihito Nishioka,,,RH,LH,M
2016-08-07,Nick Kyrgios,John Isner,,,RH,RH,M
2016-08-10,Pablo Carreno Busta,Jeremy Chardy,,,RH,RH,M
2016-08-10,Julien Benneteau,Jared Donaldson,,,RH,RH,M
2016-08-10,Tobias Kamke,Tim Smyczek,,,RH,RH,M
2016-08-10,Marcel Granollers,Fernando Verdasco,,,RH,LH,M
2016-08-10,Mischa Zverev,Adrian Mannarino,,,LH,LH,M
2016-08-11,Julien Benneteau,Horacio Zeballos,,,RH,LH,M
2016-08-11,Pablo Carreno Busta,Austin Krajicek,,,RH,LH,M
2016-08-11,Santiago Giraldo,Sam Querrey,,,RH,RH,M
2016-08-11,Marcel Granollers,Tobias Kamke,,,RH,RH,M
2016-08-11,Dusan Lajovic,Bernard Tomic,,,RH,RH,M
2016-08-11,Ivo Karlovic,Mischa Zverev,,,RH,LH,M
2016-08-12,Pablo Carreno Busta,Santiago Giraldo,,,RH,RH,M
2016-08-12,Dusan Lajovic,Nicolas Almagro,,,RH,RH,M
2016-08-12,Ivo Karlovic,Marcel Granollers,,,RH,RH,M
2016-08-12,Feliciano Lopez,Julien Benneteau,,,LH,RH,M
2016-08-13,Ivo Karlovic,Dusan Lajovic,,,RH,RH,M
2016-08-13,Feliciano Lopez,Pablo Carreno Busta,,,LH,RH,M
2016-08-14,Ivo Karlovic,Feliciano Lopez,,,RH,LH,M
2016-08-15,Borna Coric,Benoit Paire,,,RH,RH,M
2016-08-15,Julien Benneteau,David Ferrer,,,RH,RH,M
2016-08-15,Jared Donaldson,Nicolas Almagro,,,RH,RH,M
2016-08-15,Pablo Cuevas,Sam Querrey,,,RH,RH,M
2016-08-15,Marin Cilic,Viktor Troicki,,,RH,RH,M
2016-08-16,Grigor Dimitrov,Gilles Simon,,,RH,RH,M
2016-08-16,Nick Kyrgios,Lucas Pouille,,,RH,RH,M
2016-08-16,David Goffin,Nikoloz Basilashvili,,,RH,RH,M
2016-08-16,Richard Gasquet,Adrian Mannarino,,,RH,LH,M
2016-08-16,John Millman,Malek Jaziri,,,RH,RH,M
2016-08-16,Bernard Tomic,Joao Sousa,,,RH,RH,M
2016-08-16,Gael Monfils,Pablo Carreno Busta,,,RH,RH,M
2016-08-16,Steve Johnson,Federico Delbonis,,,RH,LH,M
2016-08-16,Marcos Baghdatis,Vasek Pospisil,,,RH,RH,M
2016-08-16,Feliciano Lopez,Mischa Zverev,,,LH,LH,M
2016-08-16,John Isner,Fabio Fognini,,,RH,RH,M
2016-08-17,Nicolas Mahut,Roberto Bautista Agut,,,RH,RH,M
2016-08-17,Yuichi Sugita,Alexander Zverev,,,RH,RH,M
2016-08-17,Marcel Granollers,Jiri Vesely,,,RH,LH,M
2016-08-17,Juan Monaco,Ivo Karlovic,,,RH,RH,M
2016-08-17,Kei Nishikori,Mikhail Youzhny,,,RH,RH,M
2016-08-17,Dominic Thiem,John Millman,,,RH,RH,M
2016-08-17,Stan Wawrinka,Jared Donaldson,,,RH,RH,M
2016-08-17,Milos Raonic,John Isner,,,RH,RH,M
2016-08-17,Gael Monfils,Marcos Baghdatis,,,RH,RH,M
2016-08-17,Grigor Dimitrov,Feliciano Lopez,,,RH,LH,M
2016-08-17,Rafael Nadal,Pablo Cuevas,,,LH,RH,M
2016-08-17,Bernard Tomic,David Goffin,,,RH,RH,M
2016-08-17,Steve Johnson,Julien Benneteau,,,RH,RH,M
2016-08-17,Borna Coric,Nick Kyrgios,,,RH,RH,M
2016-08-18,Kevin Anderson,Richard Gasquet,,,RH,RH,M
2016-08-18,Marin Cilic,Fernando Verdasco,,,RH,LH,M
2016-08-18,Tomas Berdych,Marcel Granollers,,,RH,RH,M
2016-08-18,Andy Murray,Juan Monaco,,,RH,RH,M
2016-08-18,Yuichi Sugita,Nicolas Mahut,,,RH,RH,M
2016-08-18,Dominic Thiem,Gael Monfils,,,RH,RH,M
2016-08-18,Grigor Dimitrov,Stan Wawrinka,,,RH,RH,M
2016-08-18,Borna Coric,Rafael Nadal,,,RH,LH,M
2016-08-18,Bernard Tomic,Kei Nishikori,,,RH,RH,M
2016-08-18,Milos Raonic,Yuichi Sugita,,,RH,RH,M
2016-08-19,Andy Murray,Kevin Anderson,,,RH,RH,M
2016-08-19,Marin Cilic,Tomas Berdych,,,RH,RH,M
2016-08-19,Grigor Dimitrov,Steve Johnson,,,RH,RH,M
2016-08-19,Milos Raonic,Dominic Thiem,,,RH,RH,M
2016-08-19,Marin Cilic,Borna Coric,,,RH,RH,M
2016-08-20,Andy Murray,Bernard Tomic,,,RH,RH,M
2016-08-21,Andy Murray,Milos Raonic,,,RH,RH,M
2016-08-21,Marin Cilic,Grigor Dimitrov,,,RH,RH,M
2016-08-21,Marin Cilic,Andy Murray,,,RH,RH,M
2016-08-21,Bjorn Fratangelo,Evgeny Donskoy,,,RH,RH,M
2016-08-22,Kyle Edmund,Rajeev Ram,,,RH,RH,M
2016-08-22,Malek Jaziri,Radu Albot,,,RH,RH,M
2016-08-22,Diego Schwartzman,Mikhail Kukushkin,,,RH,RH,M
2016-08-23,John Millman,Yoshihito Nishioka,,,RH,LH,M
2016-08-23,Stephane Robert,Federico Delbonis,,,RH,LH,M
2016-08-23,Roberto Bautista Agut,Aljaz Bedene,,,RH,RH,M
2016-08-23,Bjorn Fratangelo,Paolo Lorenzi,,,RH,RH,M
2016-08-23,Diego Schwartzman,Gilles Simon,,,RH,RH,M
2016-08-23,Marcos Baghdatis,Donald Young,,,RH,LH,M
2016-08-23,Pablo Cuevas,Malek Jaziri,,,RH,RH,M
2016-08-24,Viktor Troicki,Kyle Edmund,,,RH,RH,M
2016-08-24,Jiri Vesely,Kevin Anderson,,,LH,RH,M
2016-08-24,Steve Johnson,Lukas Rosol,,,RH,RH,M
2016-08-24,Richard Gasquet,Stephane Robert,,,RH,RH,M
2016-08-24,John Millman,Bjorn Fratangelo,,,RH,RH,M
2016-08-24,Pablo Carreno Busta,Pablo Cuevas,,,RH,RH,M
2016-08-25,Roberto Bautista Agut,Marcos Baghdatis,,,RH,RH,M
2016-08-25,Fernando Verdasco,Steve Johnson,,,LH,RH,M
2016-08-25,Viktor Troicki,Sam Querrey,,,RH,RH,M
2016-08-25,John Millman,Richard Gasquet,,,RH,RH,M
2016-08-26,Viktor Troicki,Fernando Verdasco,,,RH,LH,M
2016-08-26,Roberto Bautista Agut,Viktor Troicki,,,RH,RH,M
2016-08-27,Pablo Carreno Busta,John Millman,,,RH,RH,M
2016-08-27,Pablo Carreno Busta,Roberto Bautista Agut,,,RH,RH,M
2016-08-29,Kyle Edmund,Richard Gasquet,,,RH,RH,M
2016-08-29,Guido Pella,Bjorn Fratangelo,,,LH,RH,M
2016-08-29,Mikhail Youzhny,Martin Klizan,,,RH,LH,M
2016-08-29,Nicolas Almagro,Marton Fucsovics,,,RH,RH,M
2016-08-29,Andreas Seppi,Stephane Robert,,,RH,RH,M
2016-08-29,Gael Monfils,Gilles Muller,,,RH,LH,M
2016-08-29,John Isner,Francis Tiafoe,,,RH,RH,M
2016-08-29,Rafael Nadal,Denis Istomin,,,LH,RH,M
2016-08-29,Benoit Paire,Dusan Lajovic,,,RH,RH,M
2016-08-29,Marcos Baghdatis,Facundo Bagnis,,,RH,LH,M
2016-08-29,Kevin Anderson,Yoshihito Nishioka,,,RH,LH,M
2016-08-29,Pablo Cuevas,Dudi Sela,,,RH,RH,M
2016-08-29,Lucas Pouille,Mikhail Kukushkin,,,RH,RH,M
2016-08-29,Ryan Harrison,Adrian Mannarino,,,RH,LH,M
2016-08-30,Milos Raonic,Dustin Brown,,,RH,RH,M
2016-08-30,Novak Djokovic,Jerzy Janowicz,,,RH,RH,M
2016-08-30,Kei Nishikori,Benjamin Becker,,,RH,RH,M
2016-08-30,Viktor Troicki,Radu Albot,,,RH,RH,M
2016-08-30,Janko Tipsarevic,Sam Querrey,,,RH,RH,M
2016-08-30,Nicolas Mahut,Philipp Kohlschreiber,,,RH,RH,M
2016-08-30,Stan Wawrinka,Fernando Verdasco,,,RH,LH,M
2016-08-30,Jared Donaldson,David Goffin,,,RH,RH,M
2016-08-30,Fabio Fognini,Teymuraz Gabashvili,,,RH,RH,M
2016-08-30,Damir Dzumhur,Bernard Tomic,,,RH,RH,M
2016-08-30,Feliciano Lopez,Borna Coric,,,LH,RH,M
2016-08-30,Horacio Zeballos,Florian Mayer,,,LH,RH,M
2016-08-30,Steve Johnson,Evgeny Donskoy,,,RH,RH,M
2016-08-30,Dominic Thiem,John Millman,,,RH,RH,M
2016-08-30,Marcel Granollers,Juan Monaco,,,RH,RH,M
2016-08-30,Gilles Simon,Radek Stepanek,,,RH,RH,M
2016-08-30,Paolo Lorenzi,Carlos Berlocq,,,RH,RH,M
2016-08-30,Nick Kyrgios,Aljaz Bedene,,,RH,RH,M
2016-08-30,Ricardas Berankis,Malek Jaziri,,,RH,RH,M
2016-08-31,Illya Marchenko,Ivan Dodig,,,RH,RH,M
2016-08-31,Andy Murray,Lukas Rosol,,,RH,RH,M
2016-08-31,Kevin Anderson,Vasek Pospisil,,,RH,RH,M
2016-08-31,John Isner,Steve Darcis,,,RH,RH,M
2016-08-31,Marcos Baghdatis,Benoit Paire,,,RH,RH,M
2016-08-31,Ryan Harrison,Milos Raonic,,,RH,RH,M
2016-08-31,Novak Djokovic,Jiri Vesely,,,RH,LH,M
2016-08-31,Mikhail Youzhny,Guido Pella,,,RH,LH,M
2016-08-31,Nicolas Almagro,Pablo Cuevas,,,RH,RH,M
2016-08-31,Jack Sock,Mischa Zverev,,,RH,LH,M
2016-08-31,Marin Cilic,Sergiy Stakhovsky,,,RH,RH,M
2016-08-31,Roberto Bautista Agut,Federico Delbonis,,,RH,LH,M
2016-09-01,Rafael Nadal,Andreas Seppi,,,LH,RH,M
2016-09-01,Pablo Carreno Busta,Janko Tipsarevic,,,RH,RH,M
2016-09-01,Andy Murray,Marcel Granollers,,,RH,RH,M
2016-09-01,Dominic Thiem,Ricardas Berankis,,,RH,RH,M
2016-09-01,Joao Sousa,Feliciano Lopez,,,RH,LH,M
2016-09-01,Paolo Lorenzi,Gilles Simon,,,RH,RH,M
2016-09-01,Jared Donaldson,Viktor Troicki,,,RH,RH,M
2016-09-02,Grigor Dimitrov,Jeremy Chardy,,,RH,RH,M
2016-09-02,Nick Kyrgios,Horacio Zeballos,,,RH,LH,M
2016-09-02,Illya Marchenko,Damir Dzumhur,,,RH,RH,M
2016-09-02,David Ferrer,Fabio Fognini,,,RH,RH,M
2016-09-02,Ivo Karlovic,Donald Young,,,RH,LH,M
2016-09-02,Marcos Baghdatis,Ryan Harrison,,,RH,RH,M
2016-09-02,Jack Sock,Marin Cilic,,,RH,RH,M
2016-09-02,Gael Monfils,Nicolas Almagro,,,RH,RH,M
2016-09-02,Novak Djokovic,Mikhail Youzhny,,,RH,RH,M
2016-09-02,Lucas Pouille,Roberto Bautista Agut,,,RH,RH,M
2016-09-02,Kyle Edmund,John Isner,,,RH,RH,M
2016-09-03,Dominic Thiem,Pablo Carreno Busta,,,RH,RH,M
2016-09-03,Grigor Dimitrov,Joao Sousa,,,RH,RH,M
2016-09-03,Andy Murray,Paolo Lorenzi,,,RH,RH,M
2016-09-03,Kei Nishikori,Nicolas Mahut,,,RH,RH,M
2016-09-04,Ivo Karlovic,Jared Donaldson,,,RH,RH,M
2016-09-04,Illya Marchenko,Nick Kyrgios,,,RH,RH,M
2016-09-04,Gael Monfils,Marcos Baghdatis,,,RH,RH,M
2016-09-04,Lucas Pouille,Rafael Nadal,,,RH,LH,M
2016-09-05,Novak Djokovic,Kyle Edmund,,,RH,RH,M
2016-09-05,Stan Wawrinka,Illya Marchenko,,,RH,RH,M
2016-09-05,Kei Nishikori,Ivo Karlovic,,,RH,RH,M
2016-09-06,Andy Murray,Grigor Dimitrov,,,RH,RH,M
2016-09-06,Gael Monfils,Lucas Pouille,,,RH,RH,M
2016-09-07,Kei Nishikori,Andy Murray,,,RH,RH,M
2016-09-09,Novak Djokovic,Gael Monfils,,,RH,RH,M
2016-09-09,Stan Wawrinka,Kei Nishikori,,,RH,RH,M
2016-09-11,Stan Wawrinka,Novak Djokovic,,,RH,RH,M
2016-09-19,Julien Benneteau,Martin Klizan,,,RH,LH,M
2016-09-19,Gilles Muller,Horacio Zeballos,,,LH,LH,M
2016-09-20,Peter Gojowczyk,Nicolas Almagro,,,RH,RH,M
2016-09-20,Vincent Millot,Benoit Paire,,,LH,RH,M
2016-09-21,Illya Marchenko,Andreas Seppi,,,RH,RH,M
2016-09-21,Malek Jaziri,Ivan Dodig,,,RH,RH,M
2016-09-21,Julien Benneteau,Dustin Brown,,,RH,RH,M
2016-09-21,Dominic Thiem,Peter Gojowczyk,,,RH,RH,M
2016-09-21,Gilles Muller,Nikoloz Basilashvili,,,LH,RH,M
2016-09-22,Malek Jaziri,Vincent Millot,,,RH,LH,M
2016-09-22,Nicolas Mahut,Illya Marchenko,,,RH,RH,M
2016-09-23,Gilles Simon,Malek Jaziri,,,RH,RH,M
2016-09-23,Dominic Thiem,Gilles Muller,,,RH,LH,M
2016-09-23,Lucas Pouille,Julien Benneteau,,,RH,RH,M
2016-09-23,David Goffin,Nicolas Mahut,,,RH,RH,M
2016-09-24,Dominic Thiem,Gilles Simon,,,RH,RH,M
2016-09-24,Lucas Pouille,David Goffin,,,RH,RH,M
2016-09-25,Lucas Pouille,Dominic Thiem,,,RH,RH,M
2016-09-19,Ricardas Berankis,Adrian Mannarino,,,RH,LH,M
2016-09-19,Lukas Rosol,Diego Schwartzman,,,RH,RH,M
2016-09-20,Paolo Lorenzi,Mischa Zverev,,,RH,LH,M
2016-09-20,Dusan Lajovic,Fernando Verdasco,,,RH,LH,M
2016-09-21,Andrey Rublev,Mikhail Kukushkin,,,RH,RH,M
2016-09-21,Joao Sousa,Radu Albot,,,RH,RH,M
2016-09-21,Mikhail Youzhny,Janko Tipsarevic,,,RH,RH,M
2016-09-21,Stan Wawrinka,Lukas Rosol,,,RH,RH,M
2016-09-21,Roberto Bautista Agut,Ricardas Berankis,,,RH,RH,M
2016-09-22,Joao Sousa,Andrey Rublev,,,RH,RH,M
2016-09-22,Viktor Troicki,Dusan Lajovic,,,RH,RH,M
2016-09-22,Mikhail Youzhny,Milos Raonic,,,RH,RH,M
2016-09-23,Tomas Berdych,Paolo Lorenzi,,,RH,RH,M
2016-09-23,Roberto Bautista Agut,Joao Sousa,,,RH,RH,M
2016-09-23,Alexander Zverev,Mikhail Youzhny,,,RH,RH,M
2016-09-23,Stan Wawrinka,Viktor Troicki,,,RH,RH,M
2016-09-24,Alexander Zverev,Tomas Berdych,,,RH,RH,M
2016-09-24,Stan Wawrinka,Roberto Bautista Agut,,,RH,RH,M
2016-09-25,Alexander Zverev,Stan Wawrinka,,,RH,RH,M
2016-09-26,Diego Schwartzman,Rajeev Ram,,,RH,RH,M
2016-09-26,Juan Monaco,Hiroki Moriya,,,RH,RH,M
2016-09-27,Dusan Lajovic,Federico Delbonis,,,RH,LH,M
2016-09-27,Adrian Mannarino,Denis Kudla,,,LH,RH,M
2016-09-27,Paolo Lorenzi,John Millman,,,RH,RH,M
2016-09-28,Marcos Baghdatis,Pablo Carreno Busta,,,RH,RH,M
2016-09-28,Grigor Dimitrov,Dusan Lajovic,,,RH,RH,M
2016-09-28,Feliciano Lopez,Juan Monaco,,,LH,RH,M
2016-09-28,Diego Schwartzman,Paolo Lorenzi,,,RH,RH,M
2016-09-29,Viktor Troicki,Marcos Baghdatis,,,RH,RH,M
2016-09-29,Kevin Anderson,Nick Kyrgios,,,RH,RH,M
2016-09-30,Viktor Troicki,Kevin Anderson,,,RH,RH,M
2016-09-30,Grigor Dimitrov,Diego Schwartzman,,,RH,RH,M
2016-09-26,Fabio Fognini,Dudi Sela,,,RH,RH,M
2016-09-27,Jiri Vesely,Pablo Andujar,,,LH,RH,M
2016-09-27,Malek Jaziri,Stephane Robert,,,RH,RH,M
2016-09-27,Mikhail Kukushkin,Lukas Rosol,,,RH,RH,M
2016-09-27,Benoit Paire,Nikoloz Basilashvili,,,RH,RH,M
2016-09-28,Thomas Fabbiano,Yoshihito Nishioka,,,RH,LH,M
2016-09-28,Mischa Zverev,Fabio Fognini,,,LH,RH,M
2016-09-28,Malek Jaziri,David Goffin,,,RH,RH,M
2016-09-28,Janko Tipsarevic,Benoit Paire,,,RH,RH,M
2016-09-29,Thomaz Bellucci,Thomas Fabbiano,,,LH,RH,M
2016-09-29,Bernard Tomic,Ryan Harrison,,,RH,RH,M
2016-09-29,Tomas Berdych,Mikhail Kukushkin,,,RH,RH,M
2016-09-30,Richard Gasquet,Mischa Zverev,,,RH,LH,M
2016-09-30,Janko Tipsarevic,Malek Jaziri,,,RH,RH,M
2016-09-30,Thomaz Bellucci,Bernard Tomic,,,LH,RH,M
2016-09-30,Tomas Berdych,Jiri Vesely,,,RH,LH,M
2016-10-01,Richard Gasquet,Janko Tipsarevic,,,RH,RH,M
2016-10-01,Tomas Berdych,Thomaz Bellucci,,,RH,LH,M
2016-10-02,Tomas Berdych,Richard Gasquet,,,RH,RH,M
2016-10-03,David Ferrer,Pablo Cuevas,,,RH,RH,M
2016-10-03,Roberto Bautista Agut,John Millman,,,RH,RH,M
2016-10-04,Rafael Nadal,Paolo Lorenzi,,,LH,RH,M
2016-10-04,Andy Murray,Andreas Seppi,,,RH,RH,M
2016-10-04,Alexander Zverev,Dominic Thiem,,,RH,RH,M
2016-10-04,Fabio Fognini,Viktor Troicki,,,RH,RH,M
2016-10-04,Milos Raonic,Florian Mayer,,,RH,RH,M
2016-10-05,Pablo Carreno Busta,Bernard Tomic,,,RH,RH,M
2016-10-05,Richard Gasquet,Sam Querrey,,,RH,RH,M
2016-10-05,Malek Jaziri,Guido Pella,,,RH,LH,M
2016-10-05,Grigor Dimitrov,Steve Johnson,,,RH,RH,M
2016-10-05,Kyle Edmund,Roberto Bautista Agut,,,RH,RH,M
2016-10-05,David Ferrer,Fabio Fognini,,,RH,RH,M
2016-10-05,Alexander Zverev,Jack Sock,,,RH,RH,M
2016-10-06,Grigor Dimitrov,Lucas Pouille,,,RH,RH,M
2016-10-06,Rafael Nadal,Adrian Mannarino,,,LH,LH,M
2016-10-07,Milos Raonic,Malek Jaziri,,,RH,RH,M
2016-10-07,Pablo Carreno Busta,Richard Gasquet,,,RH,RH,M
2016-10-07,David Ferrer,Alexander Zverev,,,RH,RH,M
2016-10-07,Andy Murray,Kyle Edmund,,,RH,RH,M
2016-10-07,Milos Raonic,Pablo Carreno Busta,,,RH,RH,M
2016-10-07,Grigor Dimitrov,Rafael Nadal,,,RH,LH,M
2016-10-08,Andy Murray,David Ferrer,,,RH,RH,M
2016-10-08,Grigor Dimitrov,Milos Raonic,,,RH,RH,M
2016-10-09,Andy Murray,Grigor Dimitrov,,,RH,RH,M
2016-10-03,Joao Sousa,Martin Klizan,,,RH,LH,M
2016-10-03,Marin Cilic,Benoit Paire,,,RH,RH,M
2016-10-03,Fernando Verdasco,Go Soeda,,,LH,RH,M
2016-10-03,Kei Nishikori,Donald Young,,,RH,LH,M
2016-10-04,David Goffin,Yoshihito Nishioka,,,RH,LH,M
2016-10-04,Radek Stepanek,Stephane Robert,,,RH,RH,M
2016-10-04,Jiri Vesely,Kevin Anderson,,,LH,RH,M
2016-10-04,Nick Kyrgios,Ryan Harrison,,,RH,RH,M
2016-10-04,Ivo Karlovic,Federico Delbonis,,,RH,LH,M
2016-10-04,Gilles Simon,Philipp Kohlschreiber,,,RH,RH,M
2016-10-04,Marcos Baghdatis,Marcel Granollers,,,RH,RH,M
2016-10-04,Gael Monfils,Yuichi Sugita,,,RH,RH,M
2016-10-04,Janko Tipsarevic,Taro Daniel,,,RH,RH,M
2016-10-05,Gilles Muller,Tomas Berdych,,,LH,RH,M
2016-10-05,Marin Cilic,Fernando Verdasco,,,RH,LH,M
2016-10-05,Joao Sousa,Kei Nishikori,,,RH,RH,M
2016-10-05,David Goffin,Jiri Vesely,,,RH,LH,M
2016-10-06,Nick Kyrgios,Radek Stepanek,,,RH,RH,M
2016-10-06,Gilles Muller,Marcos Baghdatis,,,LH,RH,M
