date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2013-03-06,Johanna Larsson,Timea Babos,,,RH,RH,F
2013-03-06,Simona Halep,Lauren Davis,,,RH,RH,F
2013-03-06,Silvia Soler Espinosa,Vania King,,,RH,RH,F
2013-03-06,Olga Govortsova,Mandy Minella,,,RH,RH,F
2013-03-06,Svetlana Kuznetsova,Andrea Hlavackova,,,RH,RH,F
2013-03-06,Shahar Peer,Marina Erakovic,,,RH,RH,F
2013-03-07,Lourdes Dominguez Lino,Grace Min,,,RH,RH,F
2013-03-07,Francesca Schiavone,Flavia Pennetta,,,RH,RH,F
2013-03-07,Christina Mchale,Tsvetana Pironkova,,,RH,RH,F
2013-03-07,Taylor Townsend,Lucie Hradecka,,,LH,RH,F
2013-03-07,Monica Niculescu,Elina Svitolina,,,RH,RH,F
2013-03-07,Kimiko Date Krumm,Galina Voskoboeva,,,RH,RH,F
2013-03-07,Sofia Arvidsson,Laura Robson,,,RH,LH,F
2013-03-07,Alize Cornet,Monica Puig,,,RH,RH,F
2013-03-07,Kiki Bertens,Andreas Beck,,,RH,LH,F
2013-03-08,Mirjana Lucic,Pauline Parmentier,,,RH,RH,F
2013-03-08,Magdalena Rybarikova,Romina Oprandi,,,RH,RH,F
2013-03-08,Stefanie Voegele,Petra Martic,,,RH,RH,F
2013-03-08,Garbine Muguruza,Bojana Jovanovski,,,RH,RH,F
2013-03-08,Petra Kvitova,Olga Govortsova,,,LH,RH,F
2013-03-08,Johanna Larsson,Anastasia Pavlyuchenkova,,,RH,RH,F
2013-03-08,Lesia Tsurenko,Yaroslava Shvedova,,,RH,RH,F
2013-03-08,Sara Errani,Lourdes Dominguez Lino,,,RH,RH,F
2013-03-08,Maria Kirilenko,Christina Mchale,,,RH,RH,F
2013-03-08,Dominika Cibulkova,Simona Halep,,,RH,RH,F
2013-03-08,Carla Suarez Navarro,Silvia Soler Espinosa,,,RH,RH,F
2013-03-09,Svetlana Kuznetsova,Jelena Jankovic,,,RH,RH,F
2013-03-09,Maria Sharapova,Francesca Schiavone,,,RH,RH,F
2013-03-09,Samantha Stosur,Madison Keys,,,RH,RH,F
2013-03-09,Yanina Wickmayer,Mirjana Lucic,,,RH,RH,F
2013-03-09,Shuai Peng,Alexandra Dulgheru,,,RH,RH,F
2013-03-09,Julia Goerges,Sofia Arvidsson,,,RH,RH,F
2013-03-09,Kirsten Flipkens,Monica Niculescu,,,RH,RH,F
2013-03-09,Nadia Petrova,Stefanie Voegele,,,RH,RH,F
2013-03-09,Magdalena Rybarikova,Lucie Safarova,,,RH,LH,F
2013-03-09,Elena Vesnina,Kimiko Date Krumm,,,RH,RH,F
2013-03-10,Ana Ivanovic,Taylor Townsend,,,RH,LH,F
2013-03-10,Caroline Wozniacki,Alize Cornet,,,RH,RH,F
2013-03-10,Victoria Azarenka,Daniela Hantuchova,,,RH,RH,F
2013-03-10,Mona Barthel,Kiki Bertens,,,RH,RH,F
2013-03-10,Urszula Radwanska,Sloane Stephens,,,RH,RH,F
2013-03-10,Sara Errani,Johanna Larsson,,,RH,RH,F
2013-03-10,Maria Sharapova,Carla Suarez Navarro,,,RH,RH,F
2013-03-11,Agnieszka Radwanska,Sorana Cirstea,,,RH,RH,F
2013-03-11,Petra Kvitova,Lesia Tsurenko,,,LH,RH,F
2013-03-11,Marion Bartoli,Svetlana Kuznetsova,,,RH,RH,F
2013-03-11,Angelique Kerber,Yanina Wickmayer,,,LH,RH,F
2013-03-11,Garbine Muguruza,Magdalena Rybarikova,,,RH,RH,F
2013-03-11,Nadia Petrova,Julia Goerges,,,RH,RH,F
2013-03-11,Samantha Stosur,Shuai Peng,,,RH,RH,F
2013-03-11,Caroline Wozniacki,Elena Vesnina,,,RH,RH,F
2013-03-12,Mona Barthel,Ana Ivanovic,,,RH,RH,F
2013-03-12,Victoria Azarenka,Kirsten Flipkens,,,RH,RH,F
2013-03-12,Sara Errani,Marion Bartoli,,,RH,RH,F
2013-03-12,Maria Kirilenko,Agnieszka Radwanska,,,RH,RH,F
2013-03-12,Victoria Azarenka,Urszula Radwanska,,,RH,RH,F
2013-03-13,Samantha Stosur,Mona Barthel,,,RH,RH,F
2013-03-13,Angelique Kerber,Garbine Muguruza,,,LH,RH,F
2013-03-13,Caroline Wozniacki,Nadia Petrova,,,RH,RH,F
2013-03-13,Maria Kirilenko,Petra Kvitova,,,RH,LH,F
2013-03-14,Maria Sharapova,Sara Errani,,,RH,RH,F
2013-03-14,Angelique Kerber,Samantha Stosur,,,LH,RH,F
2013-03-14,Caroline Wozniacki,Victoria Azarenka,,,RH,RH,F
2013-03-16,Caroline Wozniacki,Angelique Kerber,,,RH,LH,F
2013-03-16,Maria Sharapova,Maria Kirilenko,,,RH,RH,F
2013-03-17,Maria Sharapova,Caroline Wozniacki,,,RH,RH,F
2013-03-19,Kristina Mladenovic,Aleksandra Wozniak,,,RH,RH,F
2013-03-19,Flavia Pennetta,Johanna Larsson,,,RH,RH,F
2013-03-19,Shuai Peng,Sofia Arvidsson,,,RH,RH,F
2013-03-19,Andrea Petkovic,Bojana Jovanovski,,,RH,RH,F
2013-03-20,Daniela Hantuchova,Tsvetana Pironkova,,,RH,RH,F
2013-03-20,Garbine Muguruza,Katerina Siniakova,,,RH,RH,F
2013-03-20,Stefanie Voegele,Petra Martic,,,RH,RH,F
2013-03-20,Svetlana Kuznetsova,Lourdes Dominguez Lino,,,RH,RH,F
2013-03-20,Simona Halep,Sabine Lisicki,,,RH,RH,F
2013-03-20,Urszula Radwanska,Andreas Beck,,,RH,LH,F
2013-03-20,Laura Robson,Camila Giorgi,,,LH,RH,F
2013-03-20,Eugenie Bouchard,Shahar Peer,,,RH,RH,F
2013-03-20,Silvia Soler Espinosa,Pauline Parmentier,,,RH,RH,F
2013-03-21,Francesca Schiavone,Jana Cepelova,,,RH,RH,F
2013-03-21,Jie Zheng,Yaroslava Shvedova,,,RH,RH,F
2013-03-21,Donna Vekic,Yulia Putintseva,,,RH,RH,F
2013-03-21,Christina Mchale,Anett Kontaveit,,,RH,RH,F
2013-03-21,Na Li,Kiki Bertens,,,RH,RH,F
2013-03-21,Ajla Tomljanovic,Julia Goerges,,,RH,RH,F
2013-03-21,Petra Kvitova,Shuai Peng,,,LH,RH,F
2013-03-21,Kirsten Flipkens,Stefanie Voegele,,,RH,RH,F
2013-03-21,Sloane Stephens,Olga Govortsova,,,RH,RH,F
2013-03-21,Garbine Muguruza,Anastasia Pavlyuchenkova,,,RH,RH,F
2013-03-21,Serena Williams,Flavia Pennetta,,,RH,RH,F
2013-03-21,Dominika Cibulkova,Kristina Mladenovic,,,RH,RH,F
2013-03-21,Magdalena Rybarikova,Mona Barthel,,,RH,RH,F
2013-03-21,Romina Oprandi,Lucie Safarova,,,RH,LH,F
2013-03-21,Andrea Petkovic,Marion Bartoli,,,RH,RH,F
2013-03-21,Venus Williams,Kimiko Date Krumm,,,RH,RH,F
2013-03-22,Elena Vesnina,Donna Vekic,,,RH,RH,F
2013-03-22,Roberta Vinci,Christina Mchale,,,RH,RH,F
2013-03-22,Lauren Davis,Madison Keys,,,RH,RH,F
2013-03-22,Angelique Kerber,Francesca Schiavone,,,LH,RH,F
2013-03-22,Simona Halep,Tamira Paszek,,,RH,RH,F
2013-03-22,Sorana Cirstea,Silvia Soler Espinosa,,,RH,RH,F
2013-03-22,Alize Cornet,Laura Robson,,,RH,LH,F
2013-03-22,Nadia Petrova,Jie Zheng,,,RH,RH,F
2013-03-23,Maria Sharapova,Eugenie Bouchard,,,RH,RH,F
2013-03-23,Ana Ivanovic,Urszula Radwanska,,,RH,RH,F
2013-03-23,Sara Errani,Daniela Hantuchova,,,RH,RH,F
2013-03-23,Na Li,Varvara Lepchenko,,,RH,LH,F
2013-03-23,Ajla Tomljanovic,Andrea Petkovic,,,RH,RH,F
2013-03-23,Agnieszka Radwanska,Magdalena Rybarikova,,,RH,RH,F
2013-03-23,Garbine Muguruza,Caroline Wozniacki,,,RH,RH,F
2013-03-23,Kirsten Flipkens,Petra Kvitova,,,RH,LH,F
2013-03-23,Sloane Stephens,Venus Williams,,,RH,RH,F
2013-03-23,Dominika Cibulkova,Romina Oprandi,,,RH,RH,F
2013-03-24,Alize Cornet,Lauren Davis,,,RH,RH,F
2013-03-24,Jelena Jankovic,Nadia Petrova,,,RH,RH,F
2013-03-24,Sorana Cirstea,Angelique Kerber,,,RH,LH,F
2013-03-24,Maria Sharapova,Elena Vesnina,,,RH,RH,F
2013-03-24,Roberta Vinci,Carla Suarez Navarro,,,RH,RH,F
2013-03-24,Ana Ivanovic,Svetlana Kuznetsova,,,RH,RH,F
2013-03-25,Sara Errani,Simona Halep,,,RH,RH,F
2013-03-25,Na Li,Garbine Muguruza,,,RH,RH,F
2013-03-25,Kirsten Flipkens,Ajla Tomljanovic,,,RH,RH,F
2013-03-25,Serena Williams,Dominika Cibulkova,,,RH,RH,F
2013-03-25,Agnieszka Radwanska,Sloane Stephens,,,RH,RH,F
2013-03-25,Roberta Vinci,Alize Cornet,,,RH,RH,F
2013-03-25,Sara Errani,Ana Ivanovic,,,RH,RH,F
2013-03-25,Jelena Jankovic,Sorana Cirstea,,,RH,RH,F
2013-03-26,Serena Williams,Na Li,,,RH,RH,F
2013-03-26,Agnieszka Radwanska,Kirsten Flipkens,,,RH,RH,F
2013-03-27,Maria Sharapova,Sara Errani,,,RH,RH,F
2013-03-27,Jelena Jankovic,Roberta Vinci,,,RH,RH,F
2013-03-28,Maria Sharapova,Jelena Jankovic,,,RH,RH,F
2013-03-29,Serena Williams,Agnieszka Radwanska,,,RH,RH,F
2013-03-30,Serena Williams,Maria Sharapova,,,RH,RH,F
2013-04-01,Camila Giorgi,Mandy Minella,,,RH,RH,F
2013-04-01,Monica Puig,Andrea Hlavackova,,,RH,RH,F
2013-04-01,Varvara Lepchenko,Christina Mchale,,,LH,RH,F
2013-04-01,Stefanie Voegele,Teliana Pereira,,,RH,RH,F
2013-04-01,Grace Min,Tamira Paszek,,,RH,RH,F
2013-04-01,Silvia Soler Espinosa,Francesca Schiavone,,,RH,RH,F
2013-04-01,Jessica Pegula,Garbine Muguruza,,,RH,RH,F
2013-04-01,Andrea Petkovic,Taylor Townsend,,,RH,LH,F
2013-04-02,Marina Erakovic,Daniela Hantuchova,,,RH,RH,F
2013-04-02,Vania King,Yaroslava Shvedova,,,RH,RH,F
2013-04-02,Mirjana Lucic,Romina Oprandi,,,RH,RH,F
2013-04-02,Julia Goerges,Yulia Putintseva,,,RH,RH,F
2013-04-02,Stefanie Voegele,Carla Suarez Navarro,,,RH,RH,F
2013-04-02,Serena Williams,Camila Giorgi,,,RH,RH,F
2013-04-02,Varvara Lepchenko,Mathilde Johansson,,,LH,RH,F
2013-04-02,Jessica Pegula,Mona Barthel,,,RH,RH,F
2013-04-03,Julia Goerges,Olga Govortsova,,,RH,RH,F
2013-04-03,Madison Keys,Grace Min,,,RH,RH,F
2013-04-03,Eugenie Bouchard,Laura Robson,,,RH,LH,F
2013-04-03,Caroline Wozniacki,Silvia Soler Espinosa,,,RH,RH,F
2013-04-03,Samantha Stosur,Marina Erakovic,,,RH,RH,F
2013-04-03,Andrea Petkovic,Vania King,,,RH,RH,F
2013-04-03,Lucie Safarova,Mirjana Lucic,,,LH,RH,F
2013-04-03,Jelena Jankovic,Caroline Garcia,,,RH,RH,F
2013-04-04,Venus Williams,Monica Puig,,,RH,RH,F
2013-04-04,Caroline Wozniacki,Andrea Petkovic,,,RH,RH,F
2013-04-04,Jelena Jankovic,Jessica Pegula,,,RH,RH,F
2013-04-05,Stefanie Voegele,Julia Goerges,,,RH,RH,F
2013-04-05,Eugenie Bouchard,Samantha Stosur,,,RH,RH,F
2013-04-05,Venus Williams,Varvara Lepchenko,,,RH,LH,F
2013-04-05,Lucie Safarova,Sorana Cirstea,,,LH,RH,F
2013-04-05,Venus Williams,Madison Keys,,,RH,RH,F
2013-04-05,Jelena Jankovic,Eugenie Bouchard,,,RH,RH,F
2013-04-05,Serena Williams,Lucie Safarova,,,RH,LH,F
2013-04-06,Stefanie Voegele,Caroline Wozniacki,,,RH,RH,F
2013-04-06,Serena Williams,Venus Williams,,,RH,RH,F
2013-04-06,Jelena Jankovic,Stefanie Voegele,,,RH,RH,F
2013-04-07,Serena Williams,Jelena Jankovic,,,RH,RH,F
2013-04-01,Galina Voskoboeva,Eleni Daniilidou,,,RH,RH,F
2013-04-01,Monica Niculescu,Kimiko Date Krumm,,,RH,RH,F
2013-04-02,Yanina Wickmayer,Valeria Savinykh,,,RH,RH,F
2013-04-02,Coco Vandeweghe,Marion Bartoli,,,RH,RH,F
2013-04-03,Urszula Radwanska,Donna Vekic,,,RH,RH,F
2013-04-04,Monica Niculescu,Yanina Wickmayer,,,RH,RH,F
2013-04-04,Timea Babos,Ana Ivanovic,,,RH,RH,F
2013-04-04,Lauren Davis,Coco Vandeweghe,,,RH,RH,F
2013-04-05,Maria Kirilenko,Jovana Jaksic,,,RH,RH,F
2013-04-05,Angelique Kerber,Alla Kudryavtseva,,,LH,RH,F
2013-04-05,Monica Niculescu,Timea Babos,,,RH,RH,F
2013-04-06,Anastasia Pavlyuchenkova,Lauren Davis,,,RH,RH,F
2013-04-06,Maria Kirilenko,Urszula Radwanska,,,RH,RH,F
2013-04-06,Anastasia Pavlyuchenkova,Monica Niculescu,,,RH,RH,F
2013-04-07,Angelique Kerber,Maria Kirilenko,,,LH,RH,F
2013-04-07,Anastasia Pavlyuchenkova,Angelique Kerber,,,RH,LH,F
2013-04-08,Petra Martic,Elina Svitolina,,,RH,RH,F
2013-04-08,Lourdes Dominguez Lino,Laura Robson,,,RH,LH,F
2013-04-09,Shahar Peer,Tsvetana Pironkova,,,RH,RH,F
2013-04-10,Petra Kvitova,Misaki Doi,,,LH,LH,F
2013-04-10,Roberta Vinci,Andrea Hlavackova,,,RH,RH,F
2013-04-10,Andreas Beck,Lourdes Dominguez Lino,,,LH,RH,F
2013-04-11,Roberta Vinci,Kiki Bertens,,,RH,RH,F
2013-04-11,Petra Kvitova,Mandy Minella,,,LH,RH,F
2013-04-12,Petra Kvitova,Petra Martic,,,LH,RH,F
2013-04-13,Roberta Vinci,Andreas Beck,,,RH,LH,F
2013-04-14,Roberta Vinci,Petra Kvitova,,,RH,LH,F
2013-04-23,Kiki Bertens,Timea Babos,,,RH,RH,F
2013-04-23,Lourdes Dominguez Lino,Misaki Doi,,,RH,LH,F
2013-04-24,Yulia Putintseva,Mathilde Johansson,,,RH,RH,F
2013-04-24,Francesca Schiavone,Petra Martic,,,RH,RH,F
2013-04-24,Alize Cornet,Karin Knapp,,,RH,RH,F
2013-04-25,Mandy Minella,Kaia Kanepi,,,RH,RH,F
2013-04-25,Lourdes Dominguez Lino,Tsvetana Pironkova,,,RH,RH,F
2013-04-25,Kristina Mladenovic,Yulia Putintseva,,,RH,RH,F
2013-04-25,Kiki Bertens,Flavia Pennetta,,,RH,RH,F
2013-04-25,Francesca Schiavone,Simona Halep,,,RH,RH,F
2013-04-26,Lourdes Dominguez Lino,Kiki Bertens,,,RH,RH,F
2013-04-26,Mandy Minella,Silvia Soler Espinosa,,,RH,RH,F
2013-04-26,Francesca Schiavone,Alize Cornet,,,RH,RH,F
2013-04-27,Lourdes Dominguez Lino,Mandy Minella,,,RH,RH,F
2013-04-28,Francesca Schiavone,Lourdes Dominguez Lino,,,RH,RH,F
2013-04-23,Mirjana Lucic,Elena Vesnina,,,RH,RH,F
2013-04-23,Ana Ivanovic,Andrea Petkovic,,,RH,RH,F
2013-04-24,Carla Suarez Navarro,Caroline Wozniacki,,,RH,RH,F
2013-04-24,Lucie Safarova,Mona Barthel,,,LH,RH,F
2013-04-24,Yaroslava Shvedova,Roberta Vinci,,,RH,RH,F
2013-04-24,Petra Kvitova,Andreas Beck,,,LH,LH,F
2013-04-24,Julia Goerges,Kirsten Flipkens,,,RH,RH,F
2013-04-24,Jelena Jankovic,Samantha Stosur,,,RH,RH,F
2013-04-25,Na Li,Mirjana Lucic,,,RH,RH,F
2013-04-25,Yaroslava Shvedova,Carla Suarez Navarro,,,RH,RH,F
2013-04-25,Angelique Kerber,Anastasia Pavlyuchenkova,,,LH,RH,F
2013-04-25,Petra Kvitova,Julia Goerges,,,LH,RH,F
2013-04-25,Ana Ivanovic,Nadia Petrova,,,RH,RH,F
2013-04-25,Maria Sharapova,Lucie Safarova,,,RH,LH,F
2013-04-25,Sabine Lisicki,Jelena Jankovic,,,RH,RH,F
2013-04-26,Angelique Kerber,Yaroslava Shvedova,,,LH,RH,F
2013-04-26,Maria Sharapova,Ana Ivanovic,,,RH,RH,F
2013-04-26,Na Li,Petra Kvitova,,,RH,LH,F
2013-04-27,Maria Sharapova,Angelique Kerber,,,RH,LH,F
2013-04-28,Maria Sharapova,Na Li,,,RH,RH,F
2013-04-29,Svetlana Kuznetsova,Varvara Lepchenko,,,RH,LH,F
2013-04-29,Carla Suarez Navarro,Marina Erakovic,,,RH,RH,F
2013-04-30,Shuai Peng,Marion Bartoli,,,RH,RH,F
2013-04-30,Galina Voskoboeva,Sofia Arvidsson,,,RH,RH,F
2013-04-30,Monica Niculescu,Tamira Paszek,,,RH,RH,F
2013-04-30,Anastasia Pavlyuchenkova,Shahar Peer,,,RH,RH,F
2013-04-30,Romina Oprandi,Kiki Bertens,,,RH,RH,F
2013-04-30,Kaia Kanepi,Kristina Mladenovic,,,RH,RH,F
2013-04-30,Francesca Schiavone,Lourdes Dominguez Lino,,,RH,RH,F
2013-04-30,Monica Puig,Julia Goerges,,,RH,RH,F
2013-04-30,Urszula Radwanska,Dominika Cibulkova,,,RH,RH,F
2013-05-01,Kaia Kanepi,Sorana Cirstea,,,RH,RH,F
2013-05-01,Carla Suarez Navarro,Yanina Wickmayer,,,RH,RH,F
2013-05-01,Romina Oprandi,Shuai Peng,,,RH,RH,F
2013-05-01,Svetlana Kuznetsova,Galina Voskoboeva,,,RH,RH,F
2013-05-01,Elena Vesnina,Monica Niculescu,,,RH,RH,F
2013-05-01,Monica Puig,Francesca Schiavone,,,RH,RH,F
2013-05-02,Romina Oprandi,Svetlana Kuznetsova,,,RH,RH,F
2013-05-02,Anastasia Pavlyuchenkova,Elena Vesnina,,,RH,RH,F
2013-05-02,Carla Suarez Navarro,Monica Puig,,,RH,RH,F
2013-05-03,Anastasia Pavlyuchenkova,Romina Oprandi,,,RH,RH,F
2013-05-03,Carla Suarez Navarro,Kaia Kanepi,,,RH,RH,F
2013-05-04,Anastasia Pavlyuchenkova,Carla Suarez Navarro,,,RH,RH,F
2013-05-04,Julia Goerges,Bojana Jovanovski,,,RH,RH,F
2013-05-04,Alize Cornet,Kiki Bertens,,,RH,RH,F
2013-05-04,Sabine Lisicki,Sofia Arvidsson,,,RH,RH,F
2013-05-04,Daniela Hantuchova,Sloane Stephens,,,RH,RH,F
2013-05-04,Kirsten Flipkens,Mona Barthel,,,RH,RH,F
2013-05-04,Laura Robson,Magdalena Rybarikova,,,LH,RH,F
2013-05-04,Sara Errani,Urszula Radwanska,,,RH,RH,F
2013-05-04,Lourdes Dominguez Lino,Simona Halep,,,RH,RH,F
2013-05-05,Yaroslava Shvedova,Caroline Wozniacki,,,RH,RH,F
2013-05-05,Marion Bartoli,Elena Vesnina,,,RH,RH,F
2013-05-05,Dominika Cibulkova,Lesia Tsurenko,,,RH,RH,F
2013-05-05,Kaia Kanepi,Flavia Pennetta,,,RH,RH,F
2013-05-05,Agnieszka Radwanska,Tsvetana Pironkova,,,RH,RH,F
2013-05-05,Serena Williams,Yulia Putintseva,,,RH,RH,F
2013-05-05,Petra Kvitova,Yanina Wickmayer,,,LH,RH,F
2013-05-05,Madison Keys,Na Li,,,RH,RH,F
2013-05-05,Nadia Petrova,Camila Giorgi,,,RH,RH,F
2013-05-05,Svetlana Kuznetsova,Jie Zheng,,,RH,RH,F
2013-05-05,Varvara Lepchenko,Roberta Vinci,,,LH,RH,F
2013-05-06,Carla Suarez Navarro,Samantha Stosur,,,RH,RH,F
2013-05-06,Kristina Mladenovic,Silvia Soler Espinosa,,,RH,RH,F
2013-05-06,Christina Mchale,Shuai Peng,,,RH,RH,F
2013-05-06,Maria Sharapova,Alexandra Dulgheru,,,RH,RH,F
2013-05-06,Victoria Azarenka,Anastasia Pavlyuchenkova,,,RH,RH,F
2013-05-06,Angelique Kerber,Alize Cornet,,,LH,RH,F
2013-05-06,Sara Errani,Sorana Cirstea,,,RH,RH,F
2013-05-06,Laura Robson,Agnieszka Radwanska,,,LH,RH,F
2013-05-07,Yaroslava Shvedova,Kirsten Flipkens,,,RH,RH,F
2013-05-07,Serena Williams,Lourdes Dominguez Lino,,,RH,RH,F
2013-05-07,Sabine Lisicki,Dominika Cibulkova,,,RH,RH,F
2013-05-07,Svetlana Kuznetsova,Nadia Petrova,,,RH,RH,F
2013-05-07,Maria Sharapova,Christina Mchale,,,RH,RH,F
2013-05-08,Varvara Lepchenko,Julia Goerges,,,LH,RH,F
2013-05-08,Kaia Kanepi,Carla Suarez Navarro,,,RH,RH,F
2013-05-08,Maria Kirilenko,Kristina Mladenovic,,,RH,RH,F
2013-05-08,Daniela Hantuchova,Petra Kvitova,,,RH,LH,F
2013-05-08,Angelique Kerber,Svetlana Kuznetsova,,,LH,RH,F
2013-05-08,Ana Ivanovic,Laura Robson,,,RH,LH,F
2013-05-09,Maria Sharapova,Sabine Lisicki,,,RH,RH,F
2013-05-09,Serena Williams,Maria Kirilenko,,,RH,RH,F
2013-05-09,Kaia Kanepi,Daniela Hantuchova,,,RH,RH,F
2013-05-09,Sara Errani,Varvara Lepchenko,,,RH,LH,F
2013-05-10,Maria Sharapova,Kaia Kanepi,,,RH,RH,F
2013-05-10,Ana Ivanovic,Angelique Kerber,,,RH,LH,F
2013-05-11,Serena Williams,Sara Errani,,,RH,RH,F
2013-05-11,Maria Sharapova,Ana Ivanovic,,,RH,RH,F
2013-05-12,Serena Williams,Maria Sharapova,,,RH,RH,F
2013-05-13,Shuai Peng,Monica Niculescu,,,RH,RH,F
2013-05-13,Garbine Muguruza,Mathilde Johansson,,,RH,RH,F
2013-05-13,Laura Robson,Venus Williams,,,LH,RH,F
2013-05-13,Jelena Jankovic,Tsvetana Pironkova,,,RH,RH,F
2013-05-13,Simona Halep,Svetlana Kuznetsova,,,RH,RH,F
2013-05-13,Kiki Bertens,Francesca Schiavone,,,RH,RH,F
2013-05-14,Julia Goerges,Andrea Hlavackova,,,RH,RH,F
2013-05-14,Bojana Jovanovski,Caroline Wozniacki,,,RH,RH,F
2013-05-14,Varvara Lepchenko,Lesia Tsurenko,,,LH,RH,F
2013-05-14,Roberta Vinci,Elena Vesnina,,,RH,RH,F
2013-05-14,Dominika Cibulkova,Kristina Mladenovic,,,RH,RH,F
2013-05-14,Christina Mchale,Karin Knapp,,,RH,RH,F
2013-05-14,Jie Zheng,Magdalena Rybarikova,,,RH,RH,F
2013-05-14,Urszula Radwanska,Ana Ivanovic,,,RH,RH,F
2013-05-14,Yanina Wickmayer,Kirsten Flipkens,,,RH,RH,F
2013-05-14,Sloane Stephens,Flavia Pennetta,,,RH,RH,F
2013-05-14,Carla Suarez Navarro,Nadia Petrova,,,RH,RH,F
2013-05-14,Romina Oprandi,Anastasia Pavlyuchenkova,,,RH,RH,F
2013-05-14,Petra Kvitova,Sabine Lisicki,,,LH,RH,F
2013-05-14,Simona Halep,Agnieszka Radwanska,,,RH,RH,F
2013-05-14,Serena Williams,Laura Robson,,,RH,LH,F
2013-05-15,Na Li,Jie Zheng,,,RH,RH,F
2013-05-15,Maria Kirilenko,Varvara Lepchenko,,,RH,LH,F
2013-05-15,Sara Errani,Christina Mchale,,,RH,RH,F
2013-05-15,Jelena Jankovic,Bojana Jovanovski,,,RH,RH,F
2013-05-15,Samantha Stosur,Shuai Peng,,,RH,RH,F
2013-05-15,Lourdes Dominguez Lino,Yanina Wickmayer,,,RH,RH,F
2013-05-15,Sloane Stephens,Kiki Bertens,,,RH,RH,F
2013-05-15,Maria Sharapova,Garbine Muguruza,,,RH,RH,F
2013-05-15,Carla Suarez Navarro,Romina Oprandi,,,RH,RH,F
2013-05-15,Victoria Azarenka,Julia Goerges,,,RH,RH,F
2013-05-16,Jelena Jankovic,Na Li,,,RH,RH,F
2013-05-16,Sara Errani,Maria Kirilenko,,,RH,RH,F
2013-05-16,Carla Suarez Navarro,Lourdes Dominguez Lino,,,RH,RH,F
2013-05-16,Simona Halep,Roberta Vinci,,,RH,RH,F
2013-05-16,Serena Williams,Dominika Cibulkova,,,RH,RH,F
2013-05-16,Samantha Stosur,Petra Kvitova,,,RH,LH,F
2013-05-16,Maria Sharapova,Sloane Stephens,,,RH,RH,F
2013-05-17,Sara Errani,Maria Sharapova,,,RH,RH,F
2013-05-17,Serena Williams,Carla Suarez Navarro,,,RH,RH,F
2013-05-17,Simona Halep,Jelena Jankovic,,,RH,RH,F
2013-05-17,Victoria Azarenka,Samantha Stosur,,,RH,RH,F
2013-05-18,Serena Williams,Simona Halep,,,RH,RH,F
2013-05-18,Victoria Azarenka,Sara Errani,,,RH,RH,F
2013-05-19,Serena Williams,Victoria Azarenka,,,RH,RH,F
2013-05-20,Jana Cepelova,Lesia Tsurenko,,,RH,RH,F
2013-05-20,Varvara Lepchenko,Bojana Jovanovski,,,LH,RH,F
2013-05-20,Elena Baltacha,Stefanie Voegele,,,RH,RH,F
2013-05-22,Kaia Kanepi,Dominika Cibulkova,,,RH,RH,F
2013-05-22,Sloane Stephens,Tsvetana Pironkova,,,RH,RH,F
2013-05-22,Yulia Putintseva,Alison Van Uytvanck,,,RH,RH,F
2013-05-22,Shuai Zhang,Magdalena Rybarikova,,,RH,RH,F
2013-05-22,Shuai Peng,Sofia Arvidsson,,,RH,RH,F
2013-05-22,Julia Goerges,Coco Vandeweghe,,,RH,RH,F
2013-05-22,Kirsten Flipkens,Madison Keys,,,RH,RH,F
2013-05-22,Kaia Kanepi,Jana Cepelova,,,RH,RH,F
2013-05-22,Shuai Peng,Olga Govortsova,,,RH,RH,F
2013-05-22,Sloane Stephens,Shuai Zhang,,,RH,RH,F
2013-05-22,Jie Zheng,Caroline Wozniacki,,,RH,RH,F
2013-05-22,Varvara Lepchenko,Elena Baltacha,,,LH,RH,F
2013-05-22,Romina Oprandi,Julia Goerges,,,RH,RH,F
2013-05-23,Roberta Vinci,Yulia Putintseva,,,RH,RH,F
2013-05-23,Shuai Peng,Sloane Stephens,,,RH,RH,F
2013-05-23,Romina Oprandi,Jie Zheng,,,RH,RH,F
2013-05-24,Kaia Kanepi,Varvara Lepchenko,,,RH,LH,F
2013-05-25,Shuai Peng,Romina Oprandi,,,RH,RH,F
2013-05-25,Kaia Kanepi,Shuai Peng,,,RH,RH,F
2013-05-21,Lucie Hradecka,Garbine Muguruza,,,RH,RH,F
2013-05-21,Johanna Larsson,Petra Cetkovska,,,RH,RH,F
2013-05-21,Camila Giorgi,Marion Bartoli,,,RH,RH,F
2013-05-21,Eugenie Bouchard,Silvia Soler Espinosa,,,RH,RH,F
2013-05-21,Lauren Davis,Christina Mchale,,,RH,RH,F
2013-05-21,Monica Niculescu,Marina Erakovic,,,RH,RH,F
2013-05-21,Alize Cornet,Mathilde Johansson,,,RH,RH,F
2013-05-21,Flavia Pennetta,Elina Svitolina,,,RH,RH,F
2013-05-22,Lucie Hradecka,Lauren Davis,,,RH,RH,F
2013-05-22,Eugenie Bouchard,Camila Giorgi,,,RH,RH,F
2013-05-22,Alize Cornet,Magda Linette,,,RH,RH,F
2013-05-24,Lucie Hradecka,Johanna Larsson,,,RH,RH,F
2013-05-24,Flavia Pennetta,Misaki Doi,,,RH,LH,F
2013-05-24,Alize Cornet,Eugenie Bouchard,,,RH,RH,F
