date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2012-07-16,Lesia Tsurenko,Carla Suarez Navarro,,,RH,RH,F
2012-07-16,Mona Barthel,Kiki Bertens,,,RH,RH,F
2012-07-17,Kateryna Bondarenko,Carina Witthoeft,,,RH,RH,F
2012-07-17,Tsvetana Pironkova,Lucie Hradecka,,,RH,RH,F
2012-07-17,Polona Hercog,Alexandra Panova,,,RH,RH,F
2012-07-17,Shahar Peer,Lourdes Dominguez Lino,,,RH,RH,F
2012-07-17,Sofia Arvidsson,Roberta Vinci,,,RH,RH,F
2012-07-18,Johanna Larsson,Olga Govortsova,,,RH,RH,F
2012-07-18,Anastasia Pavlyuchenkova,Silvia Soler Espinosa,,,RH,RH,F
2012-07-18,Mona Barthel,Kateryna Bondarenko,,,RH,RH,F
2012-07-18,Tsvetana Pironkova,Lesia Tsurenko,,,RH,RH,F
2012-07-18,Polona Hercog,Julia Goerges,,,RH,RH,F
2012-07-20,Mathilde Johansson,Shahar Peer,,,RH,RH,F
2012-07-20,Polona Hercog,Tsvetana Pironkova,,,RH,RH,F
2012-07-20,Mona Barthel,Sofia Arvidsson,,,RH,RH,F
2012-07-20,Mathilde Johansson,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-07-21,Mathilde Johansson,Johanna Larsson,,,RH,RH,F
2012-07-21,Polona Hercog,Mona Barthel,,,RH,RH,F
2012-07-22,Polona Hercog,Mathilde Johansson,,,RH,RH,F
2012-07-16,Alexa Glatch,Lauren Davis,,,RH,RH,F
2012-07-16,Varvara Lepchenko,Nicole Gibbs,,,LH,RH,F
2012-07-17,Urszula Radwanska,Daniela Hantuchova,,,RH,RH,F
2012-07-17,Heather Watson,Eleni Daniilidou,,,RH,RH,F
2012-07-17,Christina Mchale,Jarmila Gajdosova,,,RH,RH,F
2012-07-18,Nadia Petrova,Alexa Glatch,,,RH,RH,F
2012-07-19,Marion Bartoli,Vania King,,,RH,RH,F
2012-07-19,Christina Mchale,Misaki Doi,,,RH,LH,F
2012-07-19,Dominika Cibulkova,Marina Erakovic,,,RH,RH,F
2012-07-20,Dominika Cibulkova,Urszula Radwanska,,,RH,RH,F
2012-07-21,Nadia Petrova,Varvara Lepchenko,,,RH,LH,F
2012-07-21,Marion Bartoli,Christina Mchale,,,RH,RH,F
2012-07-21,Dominika Cibulkova,Nadia Petrova,,,RH,RH,F
2012-07-22,Dominika Cibulkova,Marion Bartoli,,,RH,RH,F
2012-07-23,Mandy Minella,Qiang Wang,,,RH,RH,F
2012-07-23,Aleksandra Krunic,Andrea Hlavackova,,,RH,RH,F
2012-07-24,Bojana Jovanovski,Lesia Tsurenko,,,RH,RH,F
2012-07-26,Bojana Jovanovski,Aleksandra Krunic,,,RH,RH,F
2012-07-27,Bojana Jovanovski,Alexandra Panova,,,RH,RH,F
2012-07-29,Eugenie Bouchard,Karin Knapp,,,RH,RH,F
2012-07-30,Jana Cepelova,Misaki Doi,,,RH,LH,F
2012-07-31,Sloane Stephens,Sesil Karatantcheva,,,RH,RH,F
2012-07-31,Irina Falconi,Camila Giorgi,,,RH,RH,F
2012-07-31,Anastasia Pavlyuchenkova,Bojana Jovanovski,,,RH,RH,F
2012-08-01,Magdalena Rybarikova,Eleni Daniilidou,,,RH,RH,F
2012-08-01,Eugenie Bouchard,Olga Govortsova,,,RH,RH,F
2012-08-01,Vania King,Irina Falconi,,,RH,RH,F
2012-08-02,Magdalena Rybarikova,Jana Cepelova,,,RH,RH,F
2012-08-02,Vania King,Coco Vandeweghe,,,RH,RH,F
2012-08-03,Sloane Stephens,Eugenie Bouchard,,,RH,RH,F
2012-08-03,Anastasia Pavlyuchenkova,Vania King,,,RH,RH,F
2012-08-04,Magdalena Rybarikova,Sloane Stephens,,,RH,RH,F
2012-08-05,Magdalena Rybarikova,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-08-07,Jana Cepelova,Sofia Arvidsson,,,RH,RH,F
2012-08-07,Roberta Vinci,Yanina Wickmayer,,,RH,RH,F
2012-08-07,Sesil Karatantcheva,Sorana Cirstea,,,RH,RH,F
2012-08-07,Tamira Paszek,Julia Goerges,,,RH,RH,F
2012-08-08,Aleksandra Wozniak,Daniela Hantuchova,,,RH,RH,F
2012-08-08,Mona Barthel,Timea Babos,,,RH,RH,F
2012-08-08,Kiki Bertens,Nadia Petrova,,,RH,RH,F
2012-08-08,Eugenie Bouchard,Shahar Peer,,,RH,RH,F
2012-08-08,Varvara Lepchenko,Anastasia Pavlyuchenkova,,,LH,RH,F
2012-08-08,Sara Errani,Jana Cepelova,,,RH,RH,F
2012-08-08,Lucie Safarova,Sesil Karatantcheva,,,LH,RH,F
2012-08-09,Samantha Stosur,Simona Halep,,,RH,RH,F
2012-08-09,Roberta Vinci,Ana Ivanovic,,,RH,RH,F
2012-08-09,Marion Bartoli,Shuai Peng,,,RH,RH,F
2012-08-09,Carla Suarez Navarro,Sabine Lisicki,,,RH,RH,F
2012-08-09,Aleksandra Wozniak,Jelena Jankovic,,,RH,RH,F
2012-08-10,Agnieszka Radwanska,Mona Barthel,,,RH,RH,F
2012-08-10,Varvara Lepchenko,Dominika Cibulkova,,,LH,RH,F
2012-08-10,Christina Mchale,Galina Voskoboeva,,,RH,RH,F
2012-08-10,Na Li,Eugenie Bouchard,,,RH,RH,F
2012-08-10,Caroline Wozniacki,Kiki Bertens,,,RH,RH,F
2012-08-10,Tamira Paszek,Victoria Azarenka,,,RH,RH,F
2012-08-10,Petra Kvitova,Marion Bartoli,,,LH,RH,F
2012-08-10,Lucie Safarova,Samantha Stosur,,,LH,RH,F
2012-08-11,Na Li,Sara Errani,,,RH,RH,F
2012-08-11,Tamira Paszek,Carla Suarez Navarro,,,RH,RH,F
2012-08-11,Roberta Vinci,Angelique Kerber,,,RH,LH,F
2012-08-11,Aleksandra Wozniak,Christina Mchale,,,RH,RH,F
2012-08-11,Caroline Wozniacki,Varvara Lepchenko,,,RH,LH,F
2012-08-11,Na Li,Agnieszka Radwanska,,,RH,RH,F
2012-08-12,Caroline Wozniacki,Aleksandra Wozniak,,,RH,RH,F
2012-08-12,Petra Kvitova,Tamira Paszek,,,LH,RH,F
2012-08-12,Lucie Safarova,Roberta Vinci,,,LH,RH,F
2012-08-12,Na Li,Lucie Safarova,,,RH,LH,F
2012-08-12,Petra Kvitova,Caroline Wozniacki,,,LH,RH,F
2012-08-13,Petra Kvitova,Na Li,,,LH,RH,F
2012-08-13,Timea Babos,Varvara Lepchenko,,,RH,LH,F
2012-08-13,Johanna Larsson,Casey Dellacqua,,,RH,LH,F
2012-08-13,Julia Goerges,Shahar Peer,,,RH,RH,F
2012-08-13,Eleni Daniilidou,Vania King,,,RH,RH,F
2012-08-13,Camila Giorgi,Francesca Schiavone,,,RH,RH,F
2012-08-14,Shuai Peng,Jelena Jankovic,,,RH,RH,F
2012-08-14,Sofia Arvidsson,Tamira Paszek,,,RH,RH,F
2012-08-14,Sesil Karatantcheva,Kiki Bertens,,,RH,RH,F
2012-08-14,Venus Williams,Maria Kirilenko,,,RH,RH,F
2012-08-14,Sloane Stephens,Tsvetana Pironkova,,,RH,RH,F
2012-08-14,Daniela Hantuchova,Jie Zheng,,,RH,RH,F
2012-08-14,Sorana Cirstea,Yanina Wickmayer,,,RH,RH,F
2012-08-14,Roberta Vinci,Madison Keys,,,RH,RH,F
2012-08-14,Anastasia Pavlyuchenkova,Carla Suarez Navarro,,,RH,RH,F
2012-08-14,Yaroslava Shvedova,Lucie Safarova,,,RH,LH,F
2012-08-14,Angelique Kerber,Timea Babos,,,LH,RH,F
2012-08-15,Serena Williams,Eleni Daniilidou,,,RH,RH,F
2012-08-15,Johanna Larsson,Marion Bartoli,,,RH,RH,F
2012-08-15,Agnieszka Radwanska,Sofia Arvidsson,,,RH,RH,F
2012-08-15,Anastasia Pavlyuchenkova,Julia Goerges,,,RH,RH,F
2012-08-15,Shuai Peng,Roberta Vinci,,,RH,RH,F
2012-08-15,Sloane Stephens,Camila Giorgi,,,RH,RH,F
2012-08-15,Andrea Hlavackova,Dominika Cibulkova,,,RH,RH,F
2012-08-15,Sara Errani,Daniela Hantuchova,,,RH,RH,F
2012-08-15,Petra Kvitova,Mona Barthel,,,LH,RH,F
2012-08-15,Urszula Radwanska,Yaroslava Shvedova,,,RH,RH,F
2012-08-15,Caroline Wozniacki,Sesil Karatantcheva,,,RH,RH,F
2012-08-16,Na Li,Sorana Cirstea,,,RH,RH,F
2012-08-16,Agnieszka Radwanska,Sloane Stephens,,,RH,RH,F
2012-08-16,Angelique Kerber,Andrea Hlavackova,,,LH,RH,F
2012-08-16,Petra Kvitova,Shuai Peng,,,LH,RH,F
2012-08-16,Serena Williams,Urszula Radwanska,,,RH,RH,F
2012-08-16,Venus Williams,Sara Errani,,,RH,RH,F
2012-08-17,Na Li,Johanna Larsson,,,RH,RH,F
2012-08-17,Anastasia Pavlyuchenkova,Caroline Wozniacki,,,RH,RH,F
2012-08-17,Venus Williams,Samantha Stosur,,,RH,RH,F
2012-08-17,Angelique Kerber,Serena Williams,,,LH,RH,F
2012-08-18,Na Li,Agnieszka Radwanska,,,RH,RH,F
2012-08-18,Petra Kvitova,Anastasia Pavlyuchenkova,,,LH,RH,F
2012-08-19,Na Li,Venus Williams,,,RH,RH,F
2012-08-19,Angelique Kerber,Petra Kvitova,,,LH,LH,F
,Na Li,Angelique Kerber,,,RH,LH,F
2012-08-19,Polona Hercog,Kiki Bertens,,,RH,RH,F
2012-08-19,Bojana Jovanovski,Alexandra Panova,,,RH,RH,F
2012-08-20,Sorana Cirstea,Jarmila Gajdosova,,,RH,RH,F
2012-08-20,Yanina Wickmayer,Heather Watson,,,RH,RH,F
2012-08-20,Pauline Parmentier,Irina Falconi,,,RH,RH,F
2012-08-21,Jelena Jankovic,Yaroslava Shvedova,,,RH,RH,F
2012-08-21,Eugenie Bouchard,Galina Voskoboeva,,,RH,RH,F
2012-08-21,Roberta Vinci,Polona Hercog,,,RH,RH,F
2012-08-21,Casey Dellacqua,Yanina Wickmayer,,,LH,RH,F
2012-08-21,Shuai Peng,Pauline Parmentier,,,RH,RH,F
2012-08-22,Bojana Jovanovski,Mirjana Lucic,,,RH,RH,F
2012-08-22,Aleksandra Wozniak,Eugenie Bouchard,,,RH,RH,F
2012-08-22,Sorana Cirstea,Alize Cornet,,,RH,RH,F
2012-08-22,Casey Dellacqua,Aleksandra Wozniak,,,LH,RH,F
2012-08-23,Jelena Jankovic,Sorana Cirstea,,,RH,RH,F
2012-08-23,Bojana Jovanovski,Shuai Peng,,,RH,RH,F
2012-08-23,Roberta Vinci,Bojana Jovanovski,,,RH,RH,F
2012-08-24,Jelena Jankovic,Casey Dellacqua,,,RH,LH,F
2012-08-25,Roberta Vinci,Jelena Jankovic,,,RH,RH,F
2012-08-19,Lucie Safarova,Varvara Lepchenko,,,LH,LH,F
2012-08-19,Sloane Stephens,Tamira Paszek,,,RH,RH,F
2012-08-19,Marion Bartoli,Laura Robson,,,RH,LH,F
2012-08-20,Nicole Gibbs,Alexa Glatch,,,RH,RH,F
2012-08-20,Mona Barthel,Daniela Hantuchova,,,RH,RH,F
2012-08-20,Maria Kirilenko,Shahar Peer,,,RH,RH,F
2012-08-20,Andrea Petkovic,Timea Babos,,,RH,RH,F
2012-08-21,Jie Zheng,Tsvetana Pironkova,,,RH,RH,F
2012-08-21,Sara Errani,Carla Suarez Navarro,,,RH,RH,F
2012-08-21,Maria Kirilenko,Mona Barthel,,,RH,RH,F
2012-08-21,Marion Bartoli,Sloane Stephens,,,RH,RH,F
2012-08-22,Olga Govortsova,Agnieszka Radwanska,,,RH,RH,F
2012-08-22,Dominika Cibulkova,Andrea Petkovic,,,RH,RH,F
2012-08-22,Caroline Wozniacki,Sofia Arvidsson,,,RH,RH,F
2012-08-22,Lucie Safarova,Jie Zheng,,,LH,RH,F
2012-08-23,Petra Kvitova,Nicole Gibbs,,,LH,RH,F
2012-08-23,Caroline Wozniacki,Dominika Cibulkova,,,RH,RH,F
2012-08-23,Maria Kirilenko,Olga Govortsova,,,RH,RH,F
2012-08-24,Petra Kvitova,Lucie Safarova,,,LH,LH,F
2012-08-24,Sara Errani,Marion Bartoli,,,RH,RH,F
2012-08-24,Maria Kirilenko,Caroline Wozniacki,,,RH,RH,F
2012-08-25,Petra Kvitova,Sara Errani,,,LH,RH,F
2012-08-25,Petra Kvitova,Maria Kirilenko,,,LH,RH,F
2012-08-27,Sorana Cirstea,Sabine Lisicki,,,RH,RH,F
2012-08-27,Na Li,Heather Watson,,,RH,RH,F
2012-08-27,Nadia Petrova,Jarmila Gajdosova,,,RH,RH,F
2012-08-27,Casey Dellacqua,Lesia Tsurenko,,,LH,RH,F
2012-08-27,Samantha Stosur,Petra Martic,,,RH,RH,F
2012-08-27,Varvara Lepchenko,Mathilde Johansson,,,LH,RH,F
2012-08-27,Romina Oprandi,Andrea Petkovic,,,RH,RH,F
2012-08-27,Lourdes Dominguez Lino,Sesil Karatantcheva,,,RH,RH,F
2012-08-27,Petra Kvitova,Polona Hercog,,,LH,RH,F
2012-08-28,Yanina Wickmayer,Julia Glushko,,,RH,RH,F
2012-08-28,Alize Cornet,Nicole Gibbs,,,RH,RH,F
2012-08-28,Anastasia Pavlyuchenkova,Daniela Hantuchova,,,RH,RH,F
2012-08-28,Victoria Azarenka,Alexandra Panova,,,RH,RH,F
2012-08-28,Kristina Mladenovic,Marina Erakovic,,,RH,RH,F
2012-08-28,Ana Ivanovic,Elina Svitolina,,,RH,RH,F
2012-08-28,Sofia Arvidsson,Kimiko Date Krumm,,,RH,RH,F
2012-08-28,Elena Vesnina,Shuai Peng,,,RH,RH,F
2012-08-28,Bojana Jovanovski,Mona Barthel,,,RH,RH,F
2012-08-28,Roberta Vinci,Urszula Radwanska,,,RH,RH,F
2012-08-28,Dominika Cibulkova,Johanna Larsson,,,RH,RH,F
2012-08-28,Yaroslava Shvedova,Vania King,,,RH,RH,F
2012-08-28,Johanna Konta,Timea Babos,,,RH,RH,F
2012-08-28,Tsvetana Pironkova,Camila Giorgi,,,RH,RH,F
2012-08-28,Jelena Jankovic,Kateryna Bondarenko,,,RH,RH,F
2012-08-28,Silvia Soler Espinosa,Alla Kudryavtseva,,,RH,RH,F
2012-08-28,Sara Errani,Garbine Muguruza,,,RH,RH,F
2012-08-28,Olga Govortsova,Tamira Paszek,,,RH,RH,F
2012-08-28,Sloane Stephens,Francesca Schiavone,,,RH,RH,F
2012-08-29,Kiki Bertens,Christina Mchale,,,RH,RH,F
2012-08-29,Serena Williams,Coco Vandeweghe,,,RH,RH,F
2012-08-29,Jie Zheng,Magdalena Rybarikova,,,RH,RH,F
2012-08-29,Lucie Safarova,Aleksandra Wozniak,,,LH,RH,F
2012-08-29,Nadia Petrova,Simona Halep,,,RH,RH,F
2012-08-29,Victoria Azarenka,Kirsten Flipkens,,,RH,RH,F
2012-08-29,Pauline Parmentier,Yanina Wickmayer,,,RH,RH,F
2012-08-29,Petra Kvitova,Alize Cornet,,,LH,RH,F
2012-08-29,Na Li,Casey Dellacqua,,,RH,LH,F
2012-08-29,Kristina Mladenovic,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-08-29,Marion Bartoli,Romina Oprandi,,,RH,RH,F
2012-08-30,Maria Sharapova,Lourdes Dominguez Lino,,,RH,RH,F
2012-08-30,Dominika Cibulkova,Bojana Jovanovski,,,RH,RH,F
2012-08-30,Ana Ivanovic,Sofia Arvidsson,,,RH,RH,F
2012-08-30,Andrea Hlavackova,Galina Voskoboeva,,,RH,RH,F
2012-08-30,Agnieszka Radwanska,Carla Suarez Navarro,,,RH,RH,F
2012-08-30,Roberta Vinci,Yaroslava Shvedova,,,RH,RH,F
2012-08-30,Olga Govortsova,Johanna Konta,,,RH,RH,F
2012-08-31,Angelique Kerber,Venus Williams,,,LH,RH,F
2012-08-31,Laura Robson,Na Li,,,LH,RH,F
2012-08-31,Marion Bartoli,Kristina Mladenovic,,,RH,RH,F
2012-08-31,Samantha Stosur,Varvara Lepchenko,,,RH,LH,F
2012-08-31,Petra Kvitova,Pauline Parmentier,,,LH,RH,F
2012-08-31,Nadia Petrova,Lucie Safarova,,,RH,LH,F
2012-09-01,Victoria Azarenka,Jie Zheng,,,RH,RH,F
2012-09-01,Roberta Vinci,Dominika Cibulkova,,,RH,RH,F
2012-09-01,Agnieszka Radwanska,Jelena Jankovic,,,RH,RH,F
2012-09-01,Andrea Hlavackova,Maria Kirilenko,,,RH,RH,F
2012-09-01,Tsvetana Pironkova,Silvia Soler Espinosa,,,RH,RH,F
2012-09-01,Angelique Kerber,Olga Govortsova,,,LH,RH,F
2012-09-02,Ana Ivanovic,Sloane Stephens,,,RH,RH,F
2012-09-02,Samantha Stosur,Laura Robson,,,RH,LH,F
2012-09-02,Marion Bartoli,Petra Kvitova,,,RH,LH,F
2012-09-03,Maria Sharapova,Nadia Petrova,,,RH,RH,F
2012-09-03,Ana Ivanovic,Tsvetana Pironkova,,,RH,RH,F
2012-09-03,Serena Williams,Andrea Hlavackova,,,RH,RH,F
2012-09-03,Sara Errani,Angelique Kerber,,,RH,LH,F
2012-09-03,Roberta Vinci,Agnieszka Radwanska,,,RH,RH,F
2012-09-04,Victoria Azarenka,Samantha Stosur,,,RH,RH,F
2012-09-05,Maria Sharapova,Marion Bartoli,,,RH,RH,F
2012-09-05,Sara Errani,Roberta Vinci,,,RH,RH,F
2012-09-06,Serena Williams,Ana Ivanovic,,,RH,RH,F
2012-09-07,Victoria Azarenka,Maria Sharapova,,,RH,RH,F
2012-09-07,Serena Williams,Sara Errani,,,RH,RH,F
2012-09-09,Serena Williams,Victoria Azarenka,,,RH,RH,F
2012-09-11,Mona Barthel,Heather Watson,,,RH,RH,F
2012-09-11,Petra Martic,Jessica Pegula,,,RH,RH,F
2012-09-11,Kristina Mladenovic,Madison Brengle,,,RH,RH,F
2012-09-12,Aleksandra Wozniak,Elena Vesnina,,,RH,RH,F
2012-09-12,Eugenie Bouchard,Grace Min,,,RH,RH,F
2012-09-13,Kirsten Flipkens,Dominika Cibulkova,,,RH,RH,F
2012-09-12,Lauren Davis,Yanina Wickmayer,,,RH,RH,F
2012-09-13,Kirsten Flipkens,Mirjana Lucic,,,RH,RH,F
2012-09-14,Lucie Hradecka,Eugenie Bouchard,,,RH,RH,F
2012-09-15,Lucie Hradecka,Lauren Davis,,,RH,RH,F
2012-09-15,Kirsten Flipkens,Mona Barthel,,,RH,RH,F
2012-09-15,Lucie Hradecka,Kristina Mladenovic,,,RH,RH,F
2012-09-16,Kirsten Flipkens,Lucie Hradecka,,,RH,RH,F
2012-09-10,Alexandra Panova,Jarmila Gajdosova,,,RH,RH,F
2012-09-11,Karin Knapp,Monica Niculescu,,,RH,RH,F
2012-09-11,Donna Vekic,Magdalena Rybarikova,,,RH,RH,F
2012-09-11,Eleni Daniilidou,Monica Puig,,,RH,RH,F
2012-09-12,Urszula Radwanska,Vitalia Diatchenko,,,RH,RH,F
2012-09-12,Alexandra Panova,Misaki Doi,,,RH,LH,F
2012-09-12,Bojana Jovanovski,Eleni Daniilidou,,,RH,RH,F
2012-09-13,Urszula Radwanska,Alexandra Panova,,,RH,RH,F
2012-09-13,Donna Vekic,Bojana Jovanovski,,,RH,RH,F
2012-09-17,Bojana Jovanovski,Timea Babos,,,RH,RH,F
2012-09-17,Mandy Minella,Pauline Parmentier,,,RH,RH,F
2012-09-18,Alize Cornet,Alexandra Panova,,,RH,RH,F
2012-09-18,Mathilde Johansson,Monica Niculescu,,,RH,RH,F
2012-09-18,Olga Govortsova,Zarina Diyas,,,RH,RH,F
2012-09-19,Alize Cornet,Olga Govortsova,,,RH,RH,F
2012-09-19,Mathilde Johansson,Saisai Zheng,,,RH,RH,F
2012-09-19,Urszula Radwanska,Mandy Minella,,,RH,RH,F
2012-09-19,Laura Robson,Jie Zheng,,,LH,RH,F
2012-09-20,Sorana Cirstea,Alize Cornet,,,RH,RH,F
2012-09-20,Laura Robson,Shuai Peng,,,LH,RH,F
2012-09-21,Laura Robson,Sorana Cirstea,,,LH,RH,F
2012-09-18,Silvia Soler Espinosa,Julia Goerges,,,RH,RH,F
2012-09-18,Kiki Bertens,Vania King,,,RH,RH,F
2012-09-18,Varvara Lepchenko,Camila Giorgi,,,LH,RH,F
2012-09-18,Magdalena Rybarikova,Kimiko Date Krumm,,,RH,RH,F
2012-09-19,Tamira Paszek,Carla Suarez Navarro,,,RH,RH,F
2012-09-19,Nadia Petrova,Lourdes Dominguez Lino,,,RH,RH,F
2012-09-19,Kaia Kanepi,Galina Voskoboeva,,,RH,RH,F
2012-09-19,Kiki Bertens,Silvia Soler Espinosa,,,RH,RH,F
2012-09-20,Caroline Wozniacki,Caroline Garcia,,,RH,RH,F
2012-09-21,Varvara Lepchenko,Tamira Paszek,,,LH,RH,F
2012-09-21,Kaia Kanepi,Kiki Bertens,,,RH,RH,F
2012-09-22,Kaia Kanepi,Varvara Lepchenko,,,RH,LH,F
2012-09-23,Caroline Wozniacki,Kaia Kanepi,,,RH,RH,F
2012-09-23,Jelena Jankovic,Yanina Wickmayer,,,RH,RH,F
2012-09-23,Petra Martic,Andrea Petkovic,,,RH,RH,F
2012-09-24,Pauline Parmentier,Alize Cornet,,,RH,RH,F
2012-09-24,Johanna Larsson,Romina Oprandi,,,RH,RH,F
2012-09-24,Nadia Petrova,Shuai Peng,,,RH,RH,F
2012-09-24,Ana Ivanovic,Andrea Hlavackova,,,RH,RH,F
2012-09-24,Simona Halep,Carla Suarez Navarro,,,RH,RH,F
2012-09-24,Urszula Radwanska,Kurumi Nara,,,RH,RH,F
2012-09-24,Francesca Schiavone,Yaroslava Shvedova,,,RH,RH,F
2012-09-24,Tamira Paszek,Camila Giorgi,,,RH,RH,F
2012-09-24,Marion Bartoli,Kimiko Date Krumm,,,RH,RH,F
2012-09-24,Julia Goerges,Monica Niculescu,,,RH,RH,F
2012-09-24,Heather Watson,Sabine Lisicki,,,RH,RH,F
2012-09-24,Kaia Kanepi,Silvia Soler Espinosa,,,RH,RH,F
2012-09-24,Jie Zheng,Vania King,,,RH,RH,F
2012-09-24,Lucie Safarova,Tsvetana Pironkova,,,LH,RH,F
2012-09-24,Caroline Wozniacki,Bojana Jovanovski,,,RH,RH,F
2012-09-25,Na Li,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-09-25,Petra Martic,Petra Kvitova,,,RH,LH,F
2012-09-25,Nadia Petrova,Simona Halep,,,RH,RH,F
2012-09-25,Marion Bartoli,Julia Goerges,,,RH,RH,F
2012-09-25,Sara Errani,Johanna Larsson,,,RH,RH,F
2012-09-25,Urszula Radwanska,Ana Ivanovic,,,RH,RH,F
2012-09-25,Dominika Cibulkova,Jie Zheng,,,RH,RH,F
2012-09-25,Roberta Vinci,Pauline Parmentier,,,RH,RH,F
2012-09-25,Maria Sharapova,Heather Watson,,,RH,RH,F
2012-09-25,Samantha Stosur,Francesca Schiavone,,,RH,RH,F
2012-09-25,Victoria Azarenka,Tamira Paszek,,,RH,RH,F
2012-09-25,Agnieszka Radwanska,Jelena Jankovic,,,RH,RH,F
2012-09-25,Caroline Wozniacki,Daniela Hantuchova,,,RH,RH,F
2012-09-26,Sara Errani,Marion Bartoli,,,RH,RH,F
2012-09-26,Nadia Petrova,Petra Martic,,,RH,RH,F
2012-09-26,Samantha Stosur,Dominika Cibulkova,,,RH,RH,F
2012-09-26,Angelique Kerber,Urszula Radwanska,,,LH,RH,F
2012-09-26,Maria Sharapova,Lucie Safarova,,,RH,LH,F
2012-09-26,Caroline Wozniacki,Na Li,,,RH,RH,F
2012-09-26,Victoria Azarenka,Roberta Vinci,,,RH,RH,F
2012-09-27,Nadia Petrova,Sara Errani,,,RH,RH,F
2012-09-27,Samantha Stosur,Maria Sharapova,,,RH,RH,F
2012-09-27,Angelique Kerber,Victoria Azarenka,,,LH,RH,F
2012-09-27,Agnieszka Radwanska,Caroline Wozniacki,,,RH,RH,F
2012-09-28,Nadia Petrova,Samantha Stosur,,,RH,RH,F
2012-09-28,Agnieszka Radwanska,Angelique Kerber,,,RH,LH,F
2012-09-29,Nadia Petrova,Agnieszka Radwanska,,,RH,RH,F
2012-09-29,Shuai Zhang,Qiang Wang,,,RH,RH,F
2012-09-29,Romina Oprandi,Urszula Radwanska,,,RH,RH,F
2012-09-29,Varvara Lepchenko,Tsvetana Pironkova,,,LH,RH,F
2012-09-29,Carla Suarez Navarro,Timea Bacsinszky,,,RH,RH,F
2012-09-29,Ana Ivanovic,Christina Mchale,,,RH,RH,F
2012-09-29,Yaroslava Shvedova,Dominika Cibulkova,,,RH,RH,F
2012-09-29,Petra Kvitova,Daniela Hantuchova,,,LH,RH,F
2012-09-29,Tamira Paszek,Olga Govortsova,,,RH,RH,F
2012-09-30,Elena Vesnina,Mona Barthel,,,RH,RH,F
2012-09-30,Monica Niculescu,Lucie Safarova,,,RH,LH,F
2012-09-30,Laura Robson,Kimiko Date Krumm,,,LH,RH,F
2012-09-30,Camila Giorgi,Sara Errani,,,RH,RH,F
2012-09-30,Lourdes Dominguez Lino,Roberta Vinci,,,RH,RH,F
2012-09-30,Shuai Peng,Yanina Wickmayer,,,RH,RH,F
2012-09-30,Marion Bartoli,Bojana Jovanovski,,,RH,RH,F
2012-09-30,Jelena Jankovic,Andrea Petkovic,,,RH,RH,F
2012-09-30,Na Li,Francesca Schiavone,,,RH,RH,F
2012-09-30,Julia Goerges,Vania King,,,RH,RH,F
2012-10-01,Sorana Cirstea,Sofia Arvidsson,,,RH,RH,F
2012-10-01,Polona Hercog,Anastasia Pavlyuchenkova,,,RH,RH,F
2012-10-01,Victoria Azarenka,Alize Cornet,,,RH,RH,F
2012-10-01,Maria Sharapova,Simona Halep,,,RH,RH,F
2012-10-01,Elena Vesnina,Tamira Paszek,,,RH,RH,F
2012-10-01,Carla Suarez Navarro,Petra Kvitova,,,RH,LH,F
2012-10-01,Ana Ivanovic,Varvara Lepchenko,,,RH,LH,F
2012-10-01,Shuai Peng,Yaroslava Shvedova,,,RH,RH,F
2012-10-02,Na Li,Nadia Petrova,,,RH,RH,F
2012-10-02,Romina Oprandi,Camila Giorgi,,,RH,RH,F
2012-10-02,Jelena Jankovic,Monica Niculescu,,,RH,RH,F
2012-10-02,Lourdes Dominguez Lino,Laura Robson,,,RH,LH,F
2012-10-02,Agnieszka Radwanska,Shuai Zhang,,,RH,RH,F
2012-10-02,Julia Goerges,Samantha Stosur,,,RH,RH,F
2012-10-02,Victoria Azarenka,Sabine Lisicki,,,RH,RH,F
2012-10-03,Maria Sharapova,Sorana Cirstea,,,RH,RH,F
2012-10-03,Romina Oprandi,Ana Ivanovic,,,RH,RH,F
2012-10-03,Carla Suarez Navarro,Jelena Jankovic,,,RH,RH,F
2012-10-03,Marion Bartoli,Julia Goerges,,,RH,RH,F
2012-10-03,Agnieszka Radwanska,Lourdes Dominguez Lino,,,RH,RH,F
2012-10-04,Maria Sharapova,Polona Hercog,,,RH,RH,F
2012-10-04,Victoria Azarenka,Elena Vesnina,,,RH,RH,F
2012-10-04,Angelique Kerber,Caroline Wozniacki,,,LH,RH,F
2012-10-04,Na Li,Shuai Peng,,,RH,RH,F
2012-10-05,Victoria Azarenka,Romina Oprandi,,,RH,RH,F
2012-10-05,Maria Sharapova,Angelique Kerber,,,RH,LH,F
2012-10-05,Na Li,Agnieszka Radwanska,,,RH,RH,F
2012-10-05,Marion Bartoli,Carla Suarez Navarro,,,RH,RH,F
2012-10-06,Maria Sharapova,Na Li,,,RH,RH,F
2012-10-06,Victoria Azarenka,Marion Bartoli,,,RH,RH,F
2012-10-07,Victoria Azarenka,Maria Sharapova,,,RH,RH,F
2012-10-08,Kiki Bertens,Mona Barthel,,,RH,RH,F
