date,P1Name,P2Name,P1WinProb,P2WinProb,P1Hand,P2Hand,Gender
2014-06-13,Shuai Zhang,Sloane Stephens,,,RH,RH,F
2014-06-13,Ana Ivanovic,Klara Koukalova,,,RH,RH,F
2014-06-13,Casey Dellacqua,Kimiko Date Krumm,,,LH,RH,F
2014-06-14,Ana Ivanovic,Shuai Zhang,,,RH,RH,F
2014-06-16,Anastasia Pavlyuchenkova,Agnieszka Radwanska,,,RH,RH,F
2014-06-16,Elena Vesnina,Shuai Peng,,,RH,RH,F
2014-06-16,Caroline Wozniacki,Samantha Stosur,,,RH,RH,F
2014-06-16,Sloane Stephens,Caroline Garcia,,,RH,RH,F
2014-06-16,Alize Cornet,Bojana Jovanovski,,,RH,RH,F
2014-06-17,Daniela Hantuchova,Roberta Vinci,,,RH,RH,F
2014-06-17,Johanna Konta,Belinda Bencic,,,RH,RH,F
2014-06-17,Varvara Lepchenko,Shuai Zhang,,,LH,RH,F
2014-06-17,Camila Giorgi,Victoria Azarenka,,,RH,RH,F
2014-06-17,Lauren Davis,Sara Errani,,,RH,RH,F
2014-06-17,Petra Kvitova,Lucie Safarova,,,LH,LH,F
2014-06-17,Madison Keys,Jelena Jankovic,,,RH,RH,F
2014-06-17,Heather Watson,Tsvetana Pironkova,,,RH,RH,F
2014-06-18,Angelique Kerber,Alize Cornet,,,LH,RH,F
2014-06-18,Lauren Davis,Daniela Hantuchova,,,RH,RH,F
2014-06-18,Camila Giorgi,Johanna Konta,,,RH,RH,F
2014-06-18,Caroline Wozniacki,Sloane Stephens,,,RH,RH,F
2014-06-18,Heather Watson,Flavia Pennetta,,,RH,RH,F
2014-06-18,Madison Keys,Elena Vesnina,,,RH,RH,F
2014-06-18,Petra Kvitova,Varvara Lepchenko,,,LH,LH,F
2014-06-19,Caroline Wozniacki,Camila Giorgi,,,RH,RH,F
2014-06-19,Heather Watson,Petra Kvitova,,,RH,LH,F
2014-06-19,Madison Keys,Lauren Davis,,,RH,RH,F
2014-06-20,Angelique Kerber,Caroline Wozniacki,,,LH,RH,F
2014-06-20,Madison Keys,Heather Watson,,,RH,RH,F
2014-06-21,Madison Keys,Angelique Kerber,,,RH,LH,F
2014-06-15,Yvonne Meusburger,Kaia Kanepi,,,RH,RH,F
2014-06-15,Andrea Petkovic,Yanina Wickmayer,,,RH,RH,F
2014-06-16,Andreas Beck,Julia Glushko,,,LH,RH,F
2014-06-16,Jie Zheng,Monica Puig,,,RH,RH,F
2014-06-16,Elina Svitolina,Kurumi Nara,,,RH,RH,F
2014-06-16,Mona Barthel,Maria Kirilenko,,,RH,RH,F
2014-06-16,Coco Vandeweghe,Marina Erakovic,,,RH,RH,F
2014-06-16,Kirsten Flipkens,Polona Hercog,,,RH,RH,F
2014-06-17,Yaroslava Shvedova,Dominika Cibulkova,,,RH,RH,F
2014-06-17,Vania King,Eugenie Bouchard,,,RH,RH,F
2014-06-17,Simona Halep,Olga Govortsova,,,RH,RH,F
2014-06-17,Garbine Muguruza,Yvonne Meusburger,,,RH,RH,F
2014-06-17,Magdalena Rybarikova,Andrea Petkovic,,,RH,RH,F
2014-06-18,Klara Koukalova,Mona Barthel,,,RH,RH,F
2014-06-18,Jie Zheng,Carla Suarez Navarro,,,RH,RH,F
2014-06-18,Coco Vandeweghe,Vania King,,,RH,RH,F
2014-06-18,Elina Svitolina,Kirsten Flipkens,,,RH,RH,F
2014-06-18,Andreas Beck,Simona Halep,,,LH,RH,F
2014-06-19,Jie Zheng,Elina Svitolina,,,RH,RH,F
2014-06-19,Magdalena Rybarikova,Andreas Beck,,,RH,LH,F
2014-06-19,Klara Koukalova,Yaroslava Shvedova,,,RH,RH,F
2014-06-19,Coco Vandeweghe,Garbine Muguruza,,,RH,RH,F
2014-06-20,Jie Zheng,Magdalena Rybarikova,,,RH,RH,F
2014-06-20,Coco Vandeweghe,Klara Koukalova,,,RH,RH,F
2014-06-21,Coco Vandeweghe,Jie Zheng,,,RH,RH,F
2014-06-23,Misaki Doi,Elina Svitolina,,,LH,RH,F
2014-06-23,Polona Hercog,Paula Ormaechea,,,RH,RH,F
2014-06-23,Ana Konjuh,Marina Erakovic,,,RH,RH,F
2014-06-23,Yanina Wickmayer,Samantha Stosur,,,RH,RH,F
2014-06-23,Shuai Peng,Johanna Konta,,,RH,RH,F
2014-06-23,Maria Kirilenko,Sloane Stephens,,,RH,RH,F
2014-06-23,Victoria Azarenka,Mirjana Lucic,,,RH,RH,F
2014-06-23,Bojana Jovanovski,Johanna Larsson,,,RH,RH,F
2014-06-23,Lauren Davis,Alisa Kleybanova,,,RH,RH,F
2014-06-23,Yvonne Meusburger,Vania King,,,RH,RH,F
2014-06-23,Lucie Safarova,Julia Goerges,,,LH,RH,F
2014-06-23,Jarmila Gajdosova,Stefanie Voegele,,,RH,RH,F
2014-06-23,Mona Barthel,Romina Oprandi,,,RH,RH,F
2014-06-23,Flavia Pennetta,Jana Cepelova,,,RH,RH,F
2014-06-23,Casey Dellacqua,Anett Kontaveit,,,LH,RH,F
2014-06-23,Coco Vandeweghe,Garbine Muguruza,,,RH,RH,F
2014-06-23,Alison Van Uytvanck,Monica Niculescu,,,RH,RH,F
2014-06-23,Petra Kvitova,Andrea Hlavackova,,,LH,RH,F
2014-06-23,Dominika Cibulkova,Aleksandra Wozniak,,,RH,RH,F
2014-06-24,Andrea Petkovic,Katarzyna Piter,,,RH,RH,F
2014-06-24,Sabine Lisicki,Julia Glushko,,,RH,RH,F
2014-06-24,Caroline Wozniacki,Shahar Peer,,,RH,RH,F
2014-06-24,Caroline Garcia,Sara Errani,,,RH,RH,F
2014-06-24,Madison Keys,Monica Puig,,,RH,RH,F
2014-06-24,Varvara Lepchenko,Tsvetana Pironkova,,,LH,RH,F
2014-06-24,Petra Cetkovska,Jovana Jaksic,,,RH,RH,F
2014-06-24,Heather Watson,Ajla Tomljanovic,,,RH,RH,F
2014-06-24,Belinda Bencic,Magdalena Rybarikova,,,RH,RH,F
2014-06-24,Angelique Kerber,Urszula Radwanska,,,LH,RH,F
2014-06-24,Eugenie Bouchard,Daniela Hantuchova,,,RH,RH,F
2014-06-24,Klara Koukalova,Taylor Townsend,,,RH,LH,F
2014-06-24,Kirsten Flipkens,Tamira Paszek,,,RH,RH,F
2014-06-24,Kaia Kanepi,Jelena Jankovic,,,RH,RH,F
2014-06-24,Jie Zheng,Andreas Beck,,,RH,LH,F
2014-06-24,Lourdes Dominguez Lino,Petra Martic,,,RH,RH,F
2014-06-24,Carla Suarez Navarro,Shuai Zhang,,,RH,RH,F
2014-06-24,Silvia Soler Espinosa,Olga Govortsova,,,RH,RH,F
2014-06-24,Ana Ivanovic,Francesca Schiavone,,,RH,RH,F
2014-06-24,Simona Halep,Teliana Pereira,,,RH,RH,F
2014-06-24,Donna Vekic,Roberta Vinci,,,RH,RH,F
2014-06-25,Zarina Diyas,Kristina Mladenovic,,,RH,RH,F
2014-06-25,Na Li,Yvonne Meusburger,,,RH,RH,F
2014-06-25,Venus Williams,Kurumi Nara,,,RH,RH,F
2014-06-25,Agnieszka Radwanska,Casey Dellacqua,,,RH,LH,F
2014-06-25,Petra Kvitova,Mona Barthel,,,LH,RH,F
2014-06-25,Caroline Garcia,Varvara Lepchenko,,,RH,LH,F
2014-06-25,Bojana Jovanovski,Victoria Azarenka,,,RH,RH,F
2014-06-25,Lucie Safarova,Polona Hercog,,,LH,RH,F
2014-06-25,Ana Konjuh,Yanina Wickmayer,,,RH,RH,F
2014-06-25,Tereza Smitkova,Coco Vandeweghe,,,RH,RH,F
2014-06-25,Dominika Cibulkova,Alison Van Uytvanck,,,RH,RH,F
2014-06-25,Shuai Peng,Maria Kirilenko,,,RH,RH,F
2014-06-25,Lauren Davis,Flavia Pennetta,,,RH,RH,F
2014-06-26,Alize Cornet,Petra Cetkovska,,,RH,RH,F
2014-06-26,Zarina Diyas,Carla Suarez Navarro,,,RH,RH,F
2014-06-26,Yaroslava Shvedova,Kaia Kanepi,,,RH,RH,F
2014-06-26,Ana Ivanovic,Jie Zheng,,,RH,RH,F
2014-06-26,Kirsten Flipkens,Lourdes Dominguez Lino,,,RH,RH,F
2014-06-26,Angelique Kerber,Heather Watson,,,LH,RH,F
2014-06-26,Eugenie Bouchard,Silvia Soler Espinosa,,,RH,RH,F
2014-06-26,Madison Keys,Klara Koukalova,,,RH,RH,F
2014-06-26,Maria Sharapova,Timea Bacsinszky,,,RH,RH,F
2014-06-26,Vera Zvonareva,Donna Vekic,,,RH,RH,F
2014-06-27,Simona Halep,Lesia Tsurenko,,,RH,RH,F
2014-06-27,Caroline Wozniacki,Ana Konjuh,,,RH,RH,F
2014-06-27,Shuai Peng,Lauren Davis,,,RH,RH,F
2014-06-27,Tereza Smitkova,Bojana Jovanovski,,,RH,RH,F
2014-06-27,Lucie Safarova,Dominika Cibulkova,,,LH,RH,F
2014-06-27,Petra Kvitova,Venus Williams,,,LH,RH,F
2014-06-28,Alize Cornet,Serena Williams,,,RH,RH,F
2014-06-28,Zarina Diyas,Vera Zvonareva,,,RH,RH,F
2014-06-28,Eugenie Bouchard,Andrea Petkovic,,,RH,RH,F
2014-06-28,Simona Halep,Belinda Bencic,,,RH,RH,F
2014-06-28,Angelique Kerber,Kirsten Flipkens,,,LH,RH,F
2014-06-30,Yaroslava Shvedova,Madison Keys,,,RH,RH,F
2014-06-30,Sabine Lisicki,Ana Ivanovic,,,RH,RH,F
2014-06-30,Lucie Safarova,Tereza Smitkova,,,LH,RH,F
2014-06-30,Eugenie Bouchard,Alize Cornet,,,RH,RH,F
2014-06-30,Petra Kvitova,Shuai Peng,,,LH,RH,F
2014-07-01,Simona Halep,Zarina Diyas,,,RH,RH,F
2014-07-01,Sabine Lisicki,Yaroslava Shvedova,,,RH,RH,F
2014-07-01,Angelique Kerber,Maria Sharapova,,,LH,RH,F
2014-07-02,Eugenie Bouchard,Angelique Kerber,,,RH,LH,F
2014-07-02,Simona Halep,Sabine Lisicki,,,RH,RH,F
2014-07-03,Petra Kvitova,Lucie Safarova,,,LH,LH,F
2014-07-03,Eugenie Bouchard,Simona Halep,,,RH,RH,F
2014-07-05,Petra Kvitova,Eugenie Bouchard,,,LH,RH,F
2014-07-07,Stefanie Voegele,Julia Goerges,,,RH,RH,F
2014-07-08,Andrea Petkovic,Jana Cepelova,,,RH,RH,F
2014-07-08,Camila Giorgi,Andrea Hlavackova,,,RH,RH,F
2014-07-08,Irina Falconi,Johanna Larsson,,,RH,RH,F
2014-07-08,Paula Ormaechea,Jovana Jaksic,,,RH,RH,F
2014-07-08,Yvonne Meusburger,Tereza Smitkova,,,RH,RH,F
2014-07-08,Carla Suarez Navarro,Laura Siegemund,,,RH,RH,F
2014-07-08,Sara Errani,Katerina Siniakova,,,RH,RH,F
2014-07-09,Grace Min,Irina Falconi,,,RH,RH,F
2014-07-09,Stefanie Voegele,Elina Svitolina,,,RH,RH,F
2014-07-10,Shelby Rogers,Carla Suarez Navarro,,,RH,RH,F
2014-07-10,Sara Errani,Paula Ormaechea,,,RH,RH,F
2014-07-11,Andrea Petkovic,Stefanie Voegele,,,RH,RH,F
2014-07-11,Shelby Rogers,Camila Giorgi,,,RH,RH,F
2014-07-12,Andrea Petkovic,Grace Min,,,RH,RH,F
2014-07-12,Shelby Rogers,Sara Errani,,,RH,RH,F
2014-07-13,Andrea Petkovic,Shelby Rogers,,,RH,RH,F
2014-07-07,Lara Arruabarrena,Andreas Beck,,,RH,LH,F
2014-07-07,Monica Niculescu,Klara Koukalova,,,RH,RH,F
2014-07-08,Danka Kovinic,Anett Kontaveit,,,RH,RH,F
2014-07-08,Silvia Soler Espinosa,Sesil Karatantcheva,,,RH,RH,F
2014-07-08,Aleksandra Krunic,Alexandra Panova,,,RH,RH,F
2014-07-09,Simona Halep,Indy De Vroome,,,RH,RH,F
2014-07-09,Roberta Vinci,Alexandra Dulgheru,,,RH,RH,F
2014-07-09,Polona Hercog,Katarzyna Piter,,,RH,RH,F
2014-07-10,Petra Cetkovska,Kiki Bertens,,,RH,RH,F
2014-07-10,Danka Kovinic,Karin Knapp,,,RH,RH,F
2014-07-10,Simona Halep,Aleksandra Krunic,,,RH,RH,F
2014-07-10,Roberta Vinci,Silvia Soler Espinosa,,,RH,RH,F
2014-07-11,Monica Niculescu,Polona Hercog,,,RH,RH,F
2014-07-11,Roberta Vinci,Petra Cetkovska,,,RH,RH,F
2014-07-11,Simona Halep,Lara Arruabarrena,,,RH,RH,F
2014-07-12,Simona Halep,Monica Niculescu,,,RH,RH,F
2014-07-13,Simona Halep,Roberta Vinci,,,RH,RH,F
2014-07-14,Grace Min,Anastasia Pavlyuchenkova,,,RH,RH,F
2014-07-15,Andreas Beck,Katarzyna Piter,,,LH,RH,F
2014-07-15,Kaia Kanepi,Johanna Larsson,,,RH,RH,F
2014-07-15,Laura Siegemund,Yaroslava Shvedova,,,RH,RH,F
2014-07-15,Yulia Putintseva,Teliana Pereira,,,RH,RH,F
2014-07-15,Anett Kontaveit,Alize Cornet,,,RH,RH,F
2014-07-16,Gabriela Dabrowski,Camila Giorgi,,,RH,RH,F
2014-07-16,Silvia Soler Espinosa,Sofia Arvidsson,,,RH,RH,F
2014-07-16,Jana Cepelova,Anett Kontaveit,,,RH,RH,F
2014-07-16,Lara Arruabarrena,Andreas Beck,,,RH,LH,F
2014-07-17,Mona Barthel,Gabriela Dabrowski,,,RH,RH,F
2014-07-17,Alexandra Panova,Grace Min,,,RH,RH,F
2014-07-17,Silvia Soler Espinosa,Julia Goerges,,,RH,RH,F
2014-07-17,Kaia Kanepi,Richel Hogenkamp,,,RH,RH,F
2014-07-18,Silvia Soler Espinosa,Alexandra Panova,,,RH,RH,F
2014-07-18,Mona Barthel,Kaia Kanepi,,,RH,RH,F
2014-07-18,Jana Cepelova,Yulia Putintseva,,,RH,RH,F
2014-07-19,Mona Barthel,Silvia Soler Espinosa,,,RH,RH,F
2014-07-14,Bojana Jovanovski,Alison Van Uytvanck,,,RH,RH,F
2014-07-14,Elina Svitolina,Danka Kovinic,,,RH,RH,F
2014-07-14,Klara Koukalova,Donna Vekic,,,RH,RH,F
2014-07-15,Misaki Doi,Monica Niculescu,,,LH,RH,F
2014-07-15,Stefanie Voegele,Tsvetana Pironkova,,,RH,RH,F
2014-07-15,Ana Konjuh,Magdalena Rybarikova,,,RH,RH,F
2014-07-15,Katerina Siniakova,Julia Glushko,,,RH,RH,F
2014-07-15,Francesca Schiavone,Jovana Jaksic,,,RH,RH,F
2014-07-15,Kurumi Nara,Johanna Konta,,,RH,RH,F
2014-07-15,Caroline Wozniacki,Belinda Bencic,,,RH,RH,F
2014-07-16,Elina Svitolina,Stefanie Voegele,,,RH,RH,F
2014-07-16,Kristina Mladenovic,Klara Koukalova,,,RH,RH,F
2014-07-16,Francesca Schiavone,Bojana Jovanovski,,,RH,RH,F
2014-07-16,Caroline Wozniacki,Karin Knapp,,,RH,RH,F
2014-07-17,Ana Konjuh,Misaki Doi,,,RH,LH,F
2014-07-17,Kurumi Nara,Katerina Siniakova,,,RH,RH,F
2014-07-17,Roberta Vinci,Alexandra Dulgheru,,,RH,RH,F
2014-07-18,Ana Konjuh,Elina Svitolina,,,RH,RH,F
2014-07-18,Kristina Mladenovic,Francesca Schiavone,,,RH,RH,F
2014-07-18,Roberta Vinci,Kurumi Nara,,,RH,RH,F
2014-07-19,Roberta Vinci,Ana Konjuh,,,RH,RH,F
2014-07-19,Caroline Wozniacki,Kristina Mladenovic,,,RH,RH,F
2014-07-20,Caroline Wozniacki,Roberta Vinci,,,RH,RH,F
2014-07-21,Urszula Radwanska,Alison Van Uytvanck,,,RH,RH,F
2014-07-21,Pauline Parmentier,Alexandra Dulgheru,,,RH,RH,F
2014-07-21,Shahar Peer,Yvonne Meusburger,,,RH,RH,F
2014-07-22,Kristina Mladenovic,Heather Watson,,,RH,RH,F
2014-07-22,Francesca Schiavone,Kurumi Nara,,,RH,RH,F
2014-07-22,Julia Glushko,Kateryna Bondarenko,,,RH,RH,F
2014-07-22,Silvia Soler Espinosa,Danka Kovinic,,,RH,RH,F
2014-07-22,Sorana Cirstea,Ons Jabeur,,,RH,RH,F
2014-07-23,Bojana Jovanovski,Katarzyna Piter,,,RH,RH,F
2014-07-23,Pauline Parmentier,Jana Cepelova,,,RH,RH,F
2014-07-24,Stefanie Voegele,Sorana Cirstea,,,RH,RH,F
2014-07-24,Francesca Schiavone,Julia Glushko,,,RH,RH,F
2014-07-24,Kristina Mladenovic,Donna Vekic,,,RH,RH,F
2014-07-24,Elina Svitolina,Silvia Soler Espinosa,,,RH,RH,F
2014-07-25,Stefanie Voegele,Shahar Peer,,,RH,RH,F
2014-07-25,Elina Svitolina,Pauline Parmentier,,,RH,RH,F
2014-07-25,Francesca Schiavone,Kristina Mladenovic,,,RH,RH,F
2014-07-26,Bojana Jovanovski,Stefanie Voegele,,,RH,RH,F
2014-07-26,Elina Svitolina,Francesca Schiavone,,,RH,RH,F
2014-07-27,Elina Svitolina,Bojana Jovanovski,,,RH,RH,F
2014-07-28,Sachia Vickery,Shuai Zhang,,,RH,RH,F
2014-07-28,Varvara Lepchenko,Caroline Garcia,,,LH,RH,F
2014-07-29,Andrea Petkovic,Ajla Tomljanovic,,,RH,RH,F
2014-07-29,Monica Puig,Carla Suarez Navarro,,,RH,RH,F
2014-07-29,Garbine Muguruza,Dominika Cibulkova,,,RH,RH,F
2014-07-29,Ana Ivanovic,Sabine Lisicki,,,RH,RH,F
2014-07-30,Daniela Hantuchova,Paula Ormaechea,,,RH,RH,F
2014-07-30,Sachia Vickery,Monica Puig,,,RH,RH,F
2014-07-30,Varvara Lepchenko,Agnieszka Radwanska,,,LH,RH,F
2014-07-31,Garbine Muguruza,Daniela Hantuchova,,,RH,RH,F
2014-07-31,Angelique Kerber,Coco Vandeweghe,,,LH,RH,F
2014-08-01,Venus Williams,Victoria Azarenka,,,RH,RH,F
2014-08-01,Angelique Kerber,Garbine Muguruza,,,LH,RH,F
2014-08-01,Varvara Lepchenko,Sachia Vickery,,,LH,RH,F
2014-08-02,Andrea Petkovic,Venus Williams,,,RH,RH,F
2014-08-02,Serena Williams,Ana Ivanovic,,,RH,RH,F
2014-08-02,Serena Williams,Andrea Petkovic,,,RH,RH,F
2014-08-03,Angelique Kerber,Varvara Lepchenko,,,LH,LH,F
2014-08-03,Serena Williams,Angelique Kerber,,,RH,LH,F
2014-07-28,Svetlana Kuznetsova,Polona Hercog,,,RH,RH,F
2014-07-29,Shelby Rogers,Alize Cornet,,,RH,RH,F
2014-07-29,Taylor Townsend,Julia Goerges,,,LH,RH,F
2014-07-29,Kurumi Nara,Madison Keys,,,RH,RH,F
2014-07-29,Sorana Cirstea,Kiki Bertens,,,RH,RH,F
2014-07-29,Kristina Mladenovic,Lucie Safarova,,,RH,LH,F
2014-07-30,Christina Mchale,Sloane Stephens,,,RH,RH,F
2014-07-30,Lauren Davis,Shuai Peng,,,RH,RH,F
2014-07-30,Kirsten Flipkens,Heather Watson,,,RH,RH,F
2014-07-30,Marina Erakovic,Shelby Rogers,,,RH,RH,F
2014-07-30,Kurumi Nara,Zarina Diyas,,,RH,RH,F
2014-07-30,Kristina Mladenovic,Taylor Townsend,,,RH,LH,F
2014-07-30,Bojana Jovanovski,Sorana Cirstea,,,RH,RH,F
2014-07-31,Svetlana Kuznetsova,Kirsten Flipkens,,,RH,RH,F
2014-07-31,Vania King,Christina Mchale,,,RH,RH,F
2014-08-01,Kurumi Nara,Kristina Mladenovic,,,RH,RH,F
2014-08-01,Marina Erakovic,Bojana Jovanovski,,,RH,RH,F
2014-08-01,Svetlana Kuznetsova,Vania King,,,RH,RH,F
2014-08-02,Kurumi Nara,Marina Erakovic,,,RH,RH,F
2014-08-03,Svetlana Kuznetsova,Kurumi Nara,,,RH,RH,F
2014-08-04,Sabine Lisicki,Sara Errani,,,RH,RH,F
2014-08-04,Klara Koukalova,Kiki Bertens,,,RH,RH,F
2014-08-04,Alize Cornet,Lauren Davis,,,RH,RH,F
2014-08-04,Heather Watson,Tereza Smitkova,,,RH,RH,F
2014-08-04,Shelby Rogers,Ajla Tomljanovic,,,RH,RH,F
2014-08-04,Lucie Safarova,Sorana Cirstea,,,LH,RH,F
2014-08-05,Yulia Putintseva,Flavia Pennetta,,,RH,RH,F
2014-08-05,Sloane Stephens,Aleksandra Wozniak,,,RH,RH,F
2014-08-05,Venus Williams,Anastasia Pavlyuchenkova,,,RH,RH,F
2014-08-05,Samantha Stosur,Monica Puig,,,RH,RH,F
2014-08-05,Elena Vesnina,Camila Giorgi,,,RH,RH,F
2014-08-05,Coco Vandeweghe,Shuai Zhang,,,RH,RH,F
2014-08-05,Casey Dellacqua,Kirsten Flipkens,,,LH,RH,F
2014-08-05,Caroline Garcia,Karin Knapp,,,RH,RH,F
2014-08-05,Carla Suarez Navarro,Bojana Jovanovski,,,RH,RH,F
2014-08-05,Caroline Wozniacki,Daniela Hantuchova,,,RH,RH,F
2014-08-05,Ana Ivanovic,Timea Bacsinszky,,,RH,RH,F
2014-08-06,Madison Keys,Svetlana Kuznetsova,,,RH,RH,F
2014-08-06,Shelby Rogers,Eugenie Bouchard,,,RH,RH,F
2014-08-06,Victoria Azarenka,Alize Cornet,,,RH,RH,F
2014-08-06,Heather Watson,Dominika Cibulkova,,,RH,RH,F
2014-08-06,Angelique Kerber,Caroline Garcia,,,LH,RH,F
2014-08-06,Maria Sharapova,Garbine Muguruza,,,RH,RH,F
2014-08-06,Caroline Wozniacki,Klara Koukalova,,,RH,RH,F
2014-08-06,Jelena Jankovic,Sloane Stephens,,,RH,RH,F
2014-08-06,Lucie Safarova,Magdalena Rybarikova,,,LH,RH,F
2014-08-06,Sabine Lisicki,Madison Keys,,,RH,RH,F
2014-08-06,Serena Williams,Samantha Stosur,,,RH,RH,F
2014-08-07,Venus Williams,Yulia Putintseva,,,RH,RH,F
2014-08-07,Petra Kvitova,Casey Dellacqua,,,LH,LH,F
2014-08-07,Coco Vandeweghe,Ana Ivanovic,,,RH,RH,F
2014-08-07,Carla Suarez Navarro,Maria Sharapova,,,RH,RH,F
2014-08-07,Caroline Wozniacki,Shelby Rogers,,,RH,RH,F
2014-08-07,Serena Williams,Lucie Safarova,,,RH,LH,F
2014-08-07,Coco Vandeweghe,Jelena Jankovic,,,RH,RH,F
2014-08-08,Venus Williams,Angelique Kerber,,,RH,LH,F
2014-08-08,Victoria Azarenka,Heather Watson,,,RH,RH,F
2014-08-08,Agnieszka Radwanska,Sabine Lisicki,,,RH,RH,F
2014-08-08,Serena Williams,Caroline Wozniacki,,,RH,RH,F
2014-08-08,Venus Williams,Carla Suarez Navarro,,,RH,RH,F
2014-08-09,Agnieszka Radwanska,Victoria Azarenka,,,RH,RH,F
2014-08-09,Venus Williams,Serena Williams,,,RH,RH,F
2014-08-10,Agnieszka Radwanska,Venus Williams,,,RH,RH,F
2014-08-11,Shuai Zhang,Heather Watson,,,RH,RH,F
2014-08-11,Elina Svitolina,Lauren Davis,,,RH,RH,F
2014-08-11,Taylor Townsend,Klara Koukalova,,,LH,RH,F
2014-08-11,Kirsten Flipkens,Polona Hercog,,,RH,RH,F
2014-08-11,Madison Keys,Alize Cornet,,,RH,RH,F
2014-08-11,Karin Knapp,Belinda Bencic,,,RH,RH,F
2014-08-11,Pauline Parmentier,Casey Dellacqua,,,RH,LH,F
2014-08-11,Caroline Wozniacki,Magdalena Rybarikova,,,RH,RH,F
2014-08-12,Anastasia Pavlyuchenkova,Dominika Cibulkova,,,RH,RH,F
2014-08-12,Ana Ivanovic,Sorana Cirstea,,,RH,RH,F
2014-08-12,Samantha Stosur,Varvara Lepchenko,,,RH,LH,F
2014-08-12,Christina Mchale,Nicole Gibbs,,,RH,RH,F
2014-08-12,Lucie Safarova,Venus Williams,,,LH,RH,F
2014-08-12,Kurumi Nara,Romina Oprandi,,,RH,RH,F
2014-08-12,Carla Suarez Navarro,Tsvetana Pironkova,,,RH,RH,F
2014-08-12,Sara Errani,Yanina Wickmayer,,,RH,RH,F
2014-08-12,Andreas Beck,Garbine Muguruza,,,LH,RH,F
2014-08-12,Svetlana Kuznetsova,Camila Giorgi,,,RH,RH,F
2014-08-12,Sabine Lisicki,Roberta Vinci,,,RH,RH,F
2014-08-12,Sloane Stephens,Andrea Petkovic,,,RH,RH,F
2014-08-12,Maria Sharapova,Madison Keys,,,RH,RH,F
2014-08-13,Caroline Wozniacki,Shuai Zhang,,,RH,RH,F
2014-08-13,Simona Halep,Kirsten Flipkens,,,RH,RH,F
2014-08-13,Elina Svitolina,Petra Kvitova,,,RH,LH,F
2014-08-13,Sabine Lisicki,Sara Errani,,,RH,RH,F
2014-08-13,Carla Suarez Navarro,Pauline Parmentier,,,RH,RH,F
2014-08-13,Anastasia Pavlyuchenkova,Karin Knapp,,,RH,RH,F
2014-08-13,Serena Williams,Samantha Stosur,,,RH,RH,F
2014-08-13,Lucie Safarova,Zarina Diyas,,,LH,RH,F
2014-08-13,Agnieszka Radwanska,Kurumi Nara,,,RH,RH,F
2014-08-13,Flavia Pennetta,Taylor Townsend,,,RH,LH,F
2014-08-14,Svetlana Kuznetsova,Eugenie Bouchard,,,RH,RH,F
2014-08-14,Ana Ivanovic,Christina Mchale,,,RH,RH,F
2014-08-14,Jelena Jankovic,Andreas Beck,,,RH,LH,F
2014-08-14,Simona Halep,Lucie Safarova,,,RH,LH,F
2014-08-14,Elina Svitolina,Carla Suarez Navarro,,,RH,RH,F
2014-08-14,Serena Williams,Flavia Pennetta,,,RH,RH,F
2014-08-14,Jelena Jankovic,Sloane Stephens,,,RH,RH,F
2014-08-14,Maria Sharapova,Anastasia Pavlyuchenkova,,,RH,RH,F
2014-08-14,Ana Ivanovic,Svetlana Kuznetsova,,,RH,RH,F
2014-08-15,Agnieszka Radwanska,Sabine Lisicki,,,RH,RH,F
2014-08-15,Caroline Wozniacki,Angelique Kerber,,,RH,LH,F
2014-08-15,Serena Williams,Jelena Jankovic,,,RH,RH,F
2014-08-15,Caroline Wozniacki,Agnieszka Radwanska,,,RH,RH,F
2014-08-16,Maria Sharapova,Simona Halep,,,RH,RH,F
2014-08-16,Ana Ivanovic,Elina Svitolina,,,RH,RH,F
2014-08-16,Serena Williams,Caroline Wozniacki,,,RH,RH,F
2014-08-17,Ana Ivanovic,Maria Sharapova,,,RH,RH,F
2014-08-17,Serena Williams,Ana Ivanovic,,,RH,RH,F
2014-08-17,Camila Giorgi,Coco Vandeweghe,,,RH,RH,F
2014-08-17,Flavia Pennetta,Klara Koukalova,,,RH,RH,F
2014-08-18,Garbine Muguruza,Sara Errani,,,RH,RH,F
2014-08-18,Shuai Peng,Elina Svitolina,,,RH,RH,F
2014-08-18,Samantha Stosur,Kurumi Nara,,,RH,RH,F
2014-08-18,Magdalena Rybarikova,Silvia Soler Espinosa,,,RH,RH,F
2014-08-18,Kirsten Flipkens,Misaki Doi,,,RH,LH,F
2014-08-18,Eugenie Bouchard,Bojana Jovanovski,,,RH,RH,F
2014-08-19,Caroline Wozniacki,Timea Bacsinszky,,,RH,RH,F
2014-08-19,Andrea Petkovic,Dominika Cibulkova,,,RH,RH,F
2014-08-20,Magdalena Rybarikova,Simona Halep,,,RH,RH,F
2014-08-20,Camila Giorgi,Caroline Wozniacki,,,RH,RH,F
2014-08-20,Garbine Muguruza,Shuai Peng,,,RH,RH,F
2014-08-20,Kirsten Flipkens,Andrea Petkovic,,,RH,RH,F
2014-08-21,Samantha Stosur,Eugenie Bouchard,,,RH,RH,F
2014-08-21,Camila Giorgi,Garbine Muguruza,,,RH,RH,F
2014-08-22,Samantha Stosur,Kirsten Flipkens,,,RH,RH,F
2014-08-22,Magdalena Rybarikova,Camila Giorgi,,,RH,RH,F
